 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
        jday         mon         day          yr   name        type   objtyp      typ_no hyd_typ fraction              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
                                                                                                                     m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons           degc
         365          12          31        2017 cha53           chandeg ru                53 tot   1.000000       5221.041      2.7792272E-04  1.1802188E-06  3.5406583E-06   21.34281      0.7410250      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.1804806E-04  3.1804806E-04  3.1804806E-04  3.1804806E-04  3.1804806E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha53           chandeg aqu               11 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha53           chandeg aqu               12 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha53           chandeg chandeg           16 tot   1.000000       10696.42      2.5728777E-02  5.7125384E-08  0.0000000E+00   30.31695       1.060450      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   27.54952      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   89.51698    
         365          12          31        2017 cha53           chandeg chandeg           39 tot   1.000000       397.7556      4.0280545E-04  5.1385989E-09  0.0000000E+00   1.266684      4.4589713E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   3.264293      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   370.1411    
         365          12          31        2017 cha54           chandeg ru                54 tot   1.000000       6146.842      2.1403012E-04  1.1709050E-06  3.5127155E-06   25.12843      0.8724472      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.7012112E-04  2.7012112E-04  2.7012112E-04  2.7012112E-04  2.7012112E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha55           chandeg ru                55 tot   1.000000       1321.158      2.9804444E-04  3.9477436E-07  1.1843232E-06   4.685410      0.1626796      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.8788904E-04  3.8788904E-04  3.8788904E-04  3.8788904E-04  3.8788904E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha55           chandeg aqu                1 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha55           chandeg aqu                2 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha55           chandeg chandeg           17 tot   1.000000       32061.28      1.1014450E-04  1.5063081E-07  0.0000000E+00   84.70204       2.953291      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   73.07463      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   92.53989    
         365          12          31        2017 cha55           chandeg chandeg           54 tot   1.000000       6220.172      9.4551026E-05  3.9828709E-08  0.0000000E+00   18.05046      0.6271129      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   63.25240      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   21.13362    
         365          12          31        2017 cha56           chandeg ru                56 tot   1.000000       605.9404      1.6948453E-04  1.7621721E-07  5.2865141E-07   1.981986      6.8815298E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9138080E-04  3.9138080E-04  3.9138080E-04  3.9138080E-04  3.9138080E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha56           chandeg aqu                3 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha56           chandeg aqu               34 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha56           chandeg chandeg            4 tot   1.000000       503538.5      7.9788513E-02  3.6211070E-05  5.3810145E-05   2422.618       65.40979      0.0000000E+00  7.6360675E-11  0.0000000E+00  0.0000000E+00   5227.031      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   28.92698    
         365          12          31        2017 cha56           chandeg chandeg           55 tot   1.000000       39555.07      1.0357036E-02  2.1577814E-07  2.5109701E-09   107.1710       3.735579      0.0000000E+00  1.4791744E-10  0.0000000E+00  0.0000000E+00   349.6430      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   28.77469    
         365          12          31        2017 cha57           chandeg ru                57 tot   1.000000       818.5197      2.0802874E-04  2.2523997E-07  6.7571989E-07   2.762161      9.5903084E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7189288E-04  3.7189288E-04  3.7189288E-04  3.7189288E-04  3.7189288E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha57           chandeg aqu               35 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha57           chandeg aqu               36 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha57           chandeg chandeg           18 tot   1.000000       33858.76      6.9274727E-05  1.3178051E-07  0.0000000E+00   82.77618       2.875851      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   194.5552      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   31.45710    
         365          12          31        2017 cha57           chandeg chandeg           56 tot   1.000000       542996.8      4.5318432E-02  3.5695037E-05  4.9558199E-05   2535.538       69.36667      0.0000000E+00  7.7792620E-11  0.0000000E+00  0.0000000E+00   5661.846      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   72.29166    
         365          12          31        2017 cha58           chandeg ru                58 tot   1.000000       852.2934      1.3150489E-04  2.2900937E-07  6.8702826E-07   2.888697      0.1002955      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7705430E-04  3.7705430E-04  3.7705430E-04  3.7705430E-04  3.7705430E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha58           chandeg aqu               37 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha58           chandeg aqu               44 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha58           chandeg chandeg           57 tot   1.000000       575477.9      2.3278415E-02  3.3762324E-05  4.3349093E-05   2604.924       71.69264      0.0000000E+00  5.2775648E-11  0.0000000E+00  0.0000000E+00   6019.633      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   668.3686    
         365          12          31        2017 cha58           chandeg chandeg           68 tot   1.000000       48899.83      7.9444388E-04  2.1059338E-06  2.5836255E-09   129.8793       4.520177      0.0000000E+00  1.2676715E-10  0.0000000E+00  0.0000000E+00   506.8185      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   543.6024    
         365          12          31        2017 cha59           chandeg ru                59 tot   1.000000       1430.423      3.7477791E-04  3.9454108E-07  1.1836232E-06   4.738336      0.1645162      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.8251732E-04  3.8251732E-04  3.8251732E-04  3.8251732E-04  3.8251732E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha59           chandeg aqu               45 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha59           chandeg aqu               46 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha59           chandeg chandeg           19 tot   1.000000       13711.17      3.7207083E-05  6.8226001E-08  0.0000000E+00   38.20108       1.334847      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   89.47836      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   46.01523    
         365          12          31        2017 cha59           chandeg chandeg           58 tot   1.000000       623627.8      1.2549587E-02  3.3698016E-05  2.8517565E-05   2722.855       75.53404      0.0000000E+00  1.0796936E-10  0.0000000E+00  0.0000000E+00   6560.428      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   308904.0    
         365          12          31        2017 cha60           chandeg ru                60 tot   1.000000       369.5260      2.3109245E-05  1.0427284E-07  3.1281854E-07   1.384394      4.8065912E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9939891E-04  3.9939891E-04  3.9939891E-04  3.9939891E-04  3.9939891E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha60           chandeg aqu               47 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha60           chandeg aqu               48 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha60           chandeg chandeg           20 tot   1.000000       30042.70      4.9466340E-05  1.0782139E-07  0.0000000E+00   70.95644       2.460859      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   145.4118      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   41.11304    
         365          12          31        2017 cha60           chandeg chandeg           59 tot   1.000000       634434.8      6.7304168E-03  3.0710667E-05  4.4004278E-10   2746.259       75.52875      0.0000000E+00  9.5430282E-11  5.4541482E-19  0.0000000E+00   6675.118      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   6207.661    
         365          12          31        2017 cha61           chandeg ru                61 tot   1.000000       35.76056      5.0455033E-06  9.3930428E-09  2.8179139E-08  9.9618405E-02  3.4587672E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0873433E-04  2.0873433E-04  2.0873433E-04  2.0873433E-04  2.0873433E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha61           chandeg aqu               49 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha61           chandeg aqu               50 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha61           chandeg chandeg            1 tot   1.000000       29672.26      1.7167529E-04  9.8481209E-08  0.0000000E+00   69.96898       2.426544      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   298.9699      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   16.24261    
         365          12          31        2017 cha61           chandeg chandeg           60 tot   1.000000       664709.2      3.6870092E-03  3.0161358E-05  1.4133066E-34   2816.971       77.87504      0.0000000E+00  0.0000000E+00  6.9166951E-36  0.0000000E+00   6913.262      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   693.8269    
         365          12          31        2017 cha62           chandeg ru                62 tot   1.000000       57.61420      6.5882432E-06  1.3466025E-08  4.0398081E-08  0.1711943      5.9437114E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.0515192E-04  3.0515192E-04  3.0515192E-04  3.0515192E-04  3.0515192E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha62           chandeg aqu               58 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2017 cha62           chandeg aqu               59 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
