  Year,   Mon,   Day,   HRU,              Precip,               Irrig,                Seep,                 PET,                  ET,               WeirH,              Wtrdep,               WeirQ,                  SW,              Sedcon,              SedYld,              NO3Con,              NO3Yld,                 LAI,                 SALT
  2017,     8,     9,     1,                 0.0,                30.0,                 2.4,                 4.2,                 2.2,                95.0,                95.0,                96.5,                 0.6,                -0.0,                 0.0,                -0.1,                 8.6,                 4.6,               268.0,
  2017,     8,    10,     1,                 0.0,                30.0,                 2.4,                 4.8,                 2.5,                95.0,                95.0,                96.5,                 0.5,                -0.0,                 0.0,                -0.1,                 8.6,                 4.5,               268.7,
  2017,     8,    11,     1,                 0.0,                30.0,                 2.4,                 5.1,                 2.4,                95.0,                95.0,                96.5,                 0.5,                -0.0,                 0.0,                -0.1,                 8.6,                 4.4,               269.0,
  2017,     8,    12,     1,                 0.0,                30.0,                 2.4,                 5.4,                 2.4,                95.0,                95.0,                96.5,                 0.4,                -0.0,                 0.0,                -0.1,                 8.6,                 4.3,               269.1,
  2017,     8,    13,     1,                 0.0,                30.0,                 2.4,                 5.3,                 2.4,                95.0,                95.0,                96.5,                 0.4,                -0.0,                 0.0,                -0.1,                 8.6,                 4.2,               269.2,
  2017,     8,    14,     1,                 0.0,                30.0,                 2.4,                 4.6,                 2.3,                95.0,                95.0,                96.5,                 0.5,                -0.0,                 0.0,                -0.1,                 8.6,                 4.1,               269.3,
  2017,     8,    15,     1,                 0.0,                30.0,                 2.4,                 4.5,                 2.4,                95.0,                95.0,                96.5,                 0.5,                -0.0,                 0.0,                -0.1,                 8.6,                 4.0,               269.3,
  2017,     8,    16,     1,                 0.0,                30.0,                 2.4,                 4.4,                 2.4,                95.0,                95.0,                96.5,                 0.5,                -0.0,                 0.0,                -0.1,                 8.6,                 3.8,               269.3,
  2017,     8,    17,     1,                 0.0,                30.0,                 2.4,                 4.6,                 2.6,                95.0,                95.0,                96.5,                 0.5,                -0.0,                 0.0,                -0.1,                 8.6,                 3.7,               269.3,
  2017,     8,    18,     1,                 0.0,                30.0,                 2.4,                 5.2,                 2.8,                95.0,                95.0,                96.5,                 0.5,                -0.0,                 0.0,                -0.1,                 8.6,                 3.5,               269.3,
  2017,     8,    19,     1,                 0.0,                30.0,                 2.4,                 3.9,                 2.7,                95.0,                95.0,                96.5,                 0.6,                -0.0,                 0.0,                -0.1,                 8.6,                 3.3,               269.3,
  2017,     8,    20,     1,                 0.0,                30.0,                 2.4,                 4.1,                 3.0,                95.0,                95.0,                96.5,                 0.6,                -0.0,                 0.0,                -0.1,                 8.6,                 3.1,               269.4,
  2017,     8,    21,     1,                 0.0,                30.0,                 2.4,                 5.3,                 3.5,                95.0,                95.0,                96.4,                 0.4,                -0.0,                 0.0,                -0.1,                 8.6,                 2.9,               269.4,
  2017,     8,    22,     1,                 0.0,                30.0,                 2.4,                 5.2,                 3.5,                95.0,                95.0,                96.4,                 0.5,                -0.0,                 0.0,                -0.1,                 8.6,                 2.7,               269.4,
  2017,     8,    23,     1,                 0.0,                30.0,                 2.4,                 4.9,                 3.6,                95.0,                95.0,                96.4,                 0.5,                -0.0,                 0.0,                -0.1,                 8.6,                 2.5,               269.5,
  2017,     8,    24,     1,                 0.0,                30.0,                 2.4,                 4.8,                 3.8,                95.0,                95.0,                96.4,                 0.6,                -0.0,                 0.0,                -0.1,                 8.6,                 2.3,               269.5,
  2017,     8,    25,     1,                 2.1,                27.9,                 2.4,                 4.0,                 3.9,                95.0,                95.0,                96.4,                 0.7,                -0.0,                 0.0,                -0.1,                 8.0,                 2.1,               259.9,
  2017,     8,    26,     1,                 0.0,                30.0,                 2.4,                 4.2,                 4.0,                95.0,                95.0,                96.4,                 0.7,                -0.0,                 0.0,                -0.1,                 8.6,                 1.8,               264.8,
  2017,     8,    27,     1,                 0.0,                30.0,                 2.4,                 2.1,                 2.2,                95.0,                95.0,                96.4,                 1.9,                -0.0,                 0.0,                -0.1,                 8.6,                 1.4,               267.2,
  2017,     8,    28,     1,                 0.0,                30.0,                 2.4,                 2.5,                 2.5,                95.0,                95.0,                96.4,                 3.1,                -0.0,                 0.0,                -0.1,                 8.6,                 0.9,               268.4,
  2017,     8,    29,     1,                19.0,                11.0,                 2.4,                 0.8,                 0.8,                95.0,                95.0,                96.5,                 5.3,                -0.0,                 0.0,                -0.0,                 3.2,                 0.9,               181.3,
  2017,     8,    30,     1,                 1.0,                29.0,                 2.4,                 2.6,                 2.4,                95.0,                95.0,                96.4,                 7.0,                -0.0,                 0.0,                -0.1,                 8.4,                 0.9,               222.0,
  2017,     8,    31,     1,                 0.0,                30.0,                 2.4,                 3.2,                 3.0,                95.0,                95.0,                96.3,                 8.4,                -0.0,                 0.0,                -0.1,                 8.6,                 0.9,               246.4,
  2017,     9,     1,     1,                12.0,                18.0,                 2.4,                 2.1,                 1.9,                95.0,                95.0,                96.4,                10.2,                -0.0,                 0.0,                -0.1,                 5.2,                 0.9,               202.9,
  2017,     9,     2,     1,                 0.1,                29.9,                 2.4,                 4.1,                 3.8,                95.0,                95.0,                96.3,                11.4,                -0.0,                 0.0,                -0.1,                 8.6,                 0.9,               236.7,
  2017,     9,     3,     1,                 0.0,                30.0,                 2.4,                 3.8,                 3.5,                95.0,                95.0,                96.3,                12.7,                -0.0,                 0.0,                -0.1,                 8.6,                 0.9,               253.6,
  2017,     9,     4,     1,                 0.0,                30.0,                 2.4,                 4.0,                 3.7,                95.0,                95.0,                96.3,                13.8,                -0.0,                 0.0,                -0.1,                 8.6,                 0.9,               261.8,
  2017,     9,     5,     1,                 0.0,                30.0,                 2.4,                 4.5,                 4.1,                95.0,                95.0,                96.3,                14.9,                -0.0,                 0.0,                -0.1,                 8.6,                 0.9,               265.9,
  2017,     9,     6,     1,                 0.0,                30.0,                 2.4,                 3.0,                 2.8,                95.0,                95.0,                96.4,                16.4,                -0.0,                 0.0,                -0.1,                 8.6,                 0.9,               267.8,
  2017,     9,     7,     1,                 0.0,                30.0,                 2.4,                 3.6,                 3.3,                95.0,                95.0,                96.3,                17.7,                -0.0,                 0.0,                -0.1,                 8.6,                 0.9,               268.7,
  2017,     9,     8,     1,                 0.0,                30.0,                 2.4,                 3.5,                 3.2,                95.0,                95.0,                96.3,                19.0,                -0.0,                 0.0,                -0.1,                 8.6,                 0.9,               269.2,
  2017,     9,     9,     1,                 0.0,                30.0,                 2.4,                 2.9,                 2.7,                95.0,                95.0,                96.4,                20.5,                -0.0,                 0.0,                -0.1,                 8.6,                 0.9,               269.4,
  2017,     9,    10,     1,                 0.0,                 0.0,                 2.4,                 4.6,                 4.3,                95.0,                89.7,                89.7,                21.5,                -0.0,                 0.0,                 0.0,                 0.0,                 0.9,               138.9,
  2017,     9,    11,     1,                 0.0,                 0.0,                 2.4,                 7.1,                 6.6,                 0.0,                -0.0,                 7.9,                21.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.9,                 0.0,
  2017,     9,    12,     1,                 0.0,                 0.0,                 0.0,                 3.9,                 3.1,                 0.0,                 0.0,                 0.0,                18.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.9,                 0.0,
  2017,     9,    13,     1,                 0.0,                 0.0,                 0.0,                 4.0,                 2.3,                 0.0,                 0.0,                 0.0,                16.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.9,                 0.0,
  2017,     9,    14,     1,                 0.0,                 0.0,                 0.0,                 4.9,                 2.6,                 0.0,                 0.0,                 0.0,                13.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.9,                 0.0,
  2017,     9,    15,     1,                 0.3,                 0.0,                 0.3,                 1.2,                 0.7,                 0.0,                 0.0,                 0.0,                13.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.9,                 0.0,
  2017,     9,    16,     1,                 0.0,                 0.0,                 0.0,                 3.0,                 1.6,                 0.0,                 0.0,                 0.0,                11.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.9,                 0.0,
  2017,     9,    17,     1,                 0.0,                 0.0,                 0.0,                 3.7,                 1.7,                 0.0,                 0.0,                 0.0,                10.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.9,                 0.0,
  2017,     9,    18,     1,                 0.0,                 0.0,                 0.0,                 4.7,                 2.0,                 0.0,                 0.0,                 0.0,                 8.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.9,                 0.0,
  2017,     9,    19,     1,                 0.0,                 0.0,                 0.0,                 3.7,                 1.5,                 0.0,                 0.0,                 0.0,                 6.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.9,                 0.0,
  2017,     9,    20,     1,                 0.0,                 0.0,                 0.0,                 3.6,                 1.4,                 0.0,                 0.0,                 0.0,                 5.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.9,                 0.0,
  2017,     9,    21,     1,                 0.0,                 0.0,                 0.0,                 3.4,                 1.3,                 0.0,                 0.0,                 0.0,                 4.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.9,                 0.0,
  2017,     9,    22,     1,                 0.0,                 0.0,                 0.0,                 3.5,                 1.3,                 0.0,                 0.0,                 0.0,                 2.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.9,                 0.0,
  2017,     9,    23,     1,                 0.0,                 0.0,                 0.0,                 3.5,                 1.3,                 0.0,                 0.0,                 0.0,                 1.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.9,                 0.0,
  2017,     9,    24,     1,                 0.0,                 0.0,                 0.0,                 3.8,                 1.4,                 0.0,                 0.0,                 0.0,                 0.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.9,                 0.0,
  2017,     9,    25,     1,                 0.0,                 0.0,                 0.0,                 4.5,                 0.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.9,                 0.0,
  2017,     9,    26,     1,                 0.0,                 0.0,                 0.0,                 2.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     9,    27,     1,                 0.0,                 0.0,                 0.0,                 2.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     9,    28,     1,                 0.0,                 0.0,                 0.0,                 2.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     9,    29,     1,                 0.0,                 0.0,                 0.0,                 3.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     9,    30,     1,                 0.0,                 0.0,                 0.0,                 2.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,     1,     1,                 0.0,                 0.0,                 0.0,                 2.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,     2,     1,                 0.0,                 0.0,                 0.0,                 3.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,     3,     1,                 0.0,                 0.0,                 0.0,                 3.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,     4,     1,                 0.0,                 0.0,                 0.0,                 3.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,     5,     1,                 0.0,                 0.0,                 0.0,                 3.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,     6,     1,                 0.0,                 0.0,                 0.0,                 2.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,     7,     1,                12.3,                 0.0,                 2.4,                 0.9,                 0.0,                 0.0,                 0.0,                 0.3,                 2.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,     8,     1,                 0.0,                 0.0,                 0.0,                 2.8,                 1.0,                 0.0,                 0.0,                 0.0,                 1.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,     9,     1,                 0.1,                 0.0,                 0.1,                 2.6,                 0.4,                 0.0,                 0.0,                 0.0,                 1.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    10,     1,                 0.0,                 0.0,                 0.0,                 2.7,                 0.3,                 0.0,                 0.0,                 0.0,                 0.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    11,     1,                 0.0,                 0.0,                 0.0,                 2.5,                 0.2,                 0.0,                 0.0,                 0.0,                 0.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    12,     1,                 0.0,                 0.0,                 0.0,                 2.3,                 0.2,                 0.0,                 0.0,                 0.0,                 0.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    13,     1,                 0.0,                 0.0,                 0.0,                 2.4,                 0.2,                 0.0,                 0.0,                 0.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    14,     1,                 0.0,                 0.0,                 0.0,                 2.2,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    15,     1,                 0.1,                 0.0,                 0.1,                 2.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    16,     1,                 0.0,                 0.0,                 0.0,                 2.4,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    17,     1,                 0.0,                 0.0,                 0.0,                 2.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    18,     1,                 9.8,                 0.0,                 2.4,                 1.2,                 0.0,                 0.0,                 0.0,                 0.2,                 2.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    19,     1,                 0.4,                 0.0,                 0.4,                 2.5,                 1.0,                 0.0,                 0.0,                 0.0,                 1.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    20,     1,                 0.2,                 0.0,                 0.2,                 2.7,                 0.7,                 0.0,                 0.0,                 0.0,                 1.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    21,     1,                 0.0,                 0.0,                 0.0,                 2.7,                 0.5,                 0.0,                 0.0,                 0.0,                 0.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    22,     1,                 0.0,                 0.0,                 0.0,                 2.1,                 0.2,                 0.0,                 0.0,                 0.0,                 0.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    23,     1,                 0.1,                 0.0,                 0.1,                 1.8,                 0.2,                 0.0,                 0.0,                 0.0,                 0.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    24,     1,                 0.0,                 0.0,                 0.0,                 2.3,                 0.3,                 0.0,                 0.0,                 0.0,                 0.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    25,     1,                 0.0,                 0.0,                 0.0,                 2.0,                 0.2,                 0.0,                 0.0,                 0.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    26,     1,                 0.0,                 0.0,                 0.0,                 2.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    27,     1,                 0.0,                 0.0,                 0.0,                 2.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    28,     1,                 0.0,                 0.0,                 0.0,                 1.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    29,     1,                 0.0,                 0.0,                 0.0,                 1.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    30,     1,                 0.1,                 0.0,                 0.1,                 1.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    10,    31,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,     1,     1,                 0.0,                 0.0,                 0.0,                 1.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,     2,     1,                 0.0,                 0.0,                 0.0,                 1.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,     3,     1,                 0.1,                 0.0,                 0.1,                 1.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,     4,     1,                 0.0,                 0.0,                 0.0,                 1.9,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,     5,     1,                 0.0,                 0.0,                 0.0,                 3.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,     6,     1,                 0.0,                 0.0,                 0.0,                 2.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,     7,     1,                 0.0,                 0.0,                 0.0,                 1.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,     8,     1,                 0.0,                 0.0,                 0.0,                 1.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,     9,     1,                 0.0,                 0.0,                 0.0,                 1.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    10,     1,                 0.0,                 0.0,                 0.0,                 1.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    11,     1,                 0.0,                 0.0,                 0.0,                 2.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    12,     1,                 0.0,                 0.0,                 0.0,                 2.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    13,     1,                 0.0,                 0.0,                 0.0,                 2.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    14,     1,                 0.0,                 0.0,                 0.0,                 1.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    15,     1,                 0.0,                 0.0,                 0.0,                 1.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    16,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    17,     1,                 0.1,                 0.0,                 0.1,                 1.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    18,     1,                 0.0,                 0.0,                 0.0,                 1.2,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    19,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    20,     1,                 0.1,                 0.0,                 0.1,                 1.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    21,     1,                 0.1,                 0.0,                 0.1,                 1.2,                 0.1,                 0.0,                 0.0,                 0.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    22,     1,                 0.1,                 0.0,                 0.1,                 1.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    23,     1,                 0.0,                 0.0,                 0.0,                 1.9,                 0.1,                 0.0,                 0.0,                 0.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    24,     1,                 0.0,                 0.0,                 0.0,                 1.8,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    25,     1,                 0.0,                 0.0,                 0.0,                 1.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    26,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    27,     1,                 0.0,                 0.0,                 0.0,                 0.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    28,     1,                 0.5,                 0.0,                 0.5,                 1.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    29,     1,                 9.0,                 0.0,                 2.4,                 0.1,                 0.0,                 0.0,                 0.0,                 0.2,                 2.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    11,    30,     1,                 0.0,                 0.0,                 0.0,                 0.9,                 0.5,                 0.0,                 0.0,                 0.0,                 2.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    12,     1,     1,                 0.1,                 0.0,                 0.1,                 2.7,                 0.7,                 0.0,                 0.0,                 0.0,                 1.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    12,     2,     1,                 0.0,                 0.0,                 0.0,                 2.9,                 0.4,                 0.0,                 0.0,                 0.0,                 1.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    12,     3,     1,                 0.0,                 0.0,                 0.0,                 1.5,                 0.2,                 0.0,                 0.0,                 0.0,                 1.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    12,     4,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    12,     5,     1,                 0.0,                 0.0,                 0.0,                 0.8,                 0.1,                 0.0,                 0.0,                 0.0,                 1.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    12,     6,     1,                 0.0,                 0.0,                 0.0,                 0.7,                 0.1,                 0.0,                 0.0,                 0.0,                 0.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    12,     7,     1,                 0.1,                 0.0,                 0.1,                 0.7,                 0.1,                 0.0,                 0.0,                 0.0,                 1.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    12,     8,     1,                 0.0,                 0.0,                 0.0,                 2.6,                 0.3,                 0.0,                 0.0,                 0.0,                 0.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    12,     9,     1,                 0.0,                 0.0,                 0.0,                 2.0,                 0.2,                 0.0,                 0.0,                 0.0,                 0.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    12,    10,     1,                 0.0,                 0.0,                 0.0,                 3.1,                 0.3,                 0.0,                 0.0,                 0.0,                 0.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    12,    11,     1,                 0.0,                 0.0,                 0.0,                 3.2,                 0.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    12,    12,     1,                 0.0,                 0.0,                 0.0,                 1.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    12,    13,     1,                 0.0,                 0.0,                 0.0,                 2.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    12,    14,     1,                 0.0,                 0.0,                 0.0,                 3.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    12,    15,     1,                 0.0,                 0.0,                 0.0,                 1.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    12,    16,     1,                 0.0,                 0.0,                 0.0,                 1.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,    12,    17,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
