 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
   365    12    31  2022      22      22  hru022                 0.882   40441.301       0.000     998.230      18.422     251.859       0.000      85.902       0.000       0.025     118.232       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      23      23  hru023                 0.882   40441.281       0.000     998.230      18.422     251.859       0.000      85.902       0.000       0.025     118.232       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      24      24  hru024                 0.882   40441.406       0.000     998.233      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      25      25  hru025                 0.882   40441.391       0.000     998.233      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      26      26  hru026                 0.882   40441.391       0.000     998.233      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      27      27  hru027                 0.882   40441.434       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      28      28  hru028                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      29      29  hru029                 0.882   40441.328       0.000     998.231      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      30      30  hru030                 0.882   40441.340       0.000     998.231      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      31      31  hru031                 0.882   40441.398       0.000     998.233      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      32      32  hru032                 0.882   40441.430       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      33      33  hru033                 0.882   40441.328       0.000     998.231      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      34      34  hru034                 0.882   40441.465       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      35      35  hru035                 0.882   40441.465       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      36      36  hru036                 0.882   40441.352       0.000     998.232      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      37      37  hru037                 0.882   40441.457       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      38      38  hru038                 0.882   40441.438       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      39      39  hru039                 0.882   40441.355       0.000     998.232      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      40      40  hru040                 0.882   40441.328       0.000     998.231      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      41      41  hru041                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      42      42  hru042                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      43      43  hru043                 0.882   40441.465       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      44      44  hru044                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      45      45  hru045                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      46      46  hru046                 0.882   40441.270       0.000     998.230      18.422     251.859       0.000      85.902       0.000       0.025     118.232       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      47      47  hru047                 0.882   40441.359       0.000     998.232      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      48      48  hru048                 0.882   40441.438       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      49      49  hru049                 0.882   40441.453       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      50      50  hru050                 0.882   40441.406       0.000     998.233      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      51      51  hru051                 0.882   40441.391       0.000     998.233      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      52      52  hru052                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      53      53  hru053                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      54      54  hru054                 0.882   40441.461       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      55      55  hru055                 0.882   40441.465       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      56      56  hru056                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      57      57  hru057                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      58      58  hru058                 0.882   40441.461       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      59      59  hru059                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      60      60  hru060                 0.882   40441.438       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      61      61  hru061                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      62      62  hru062                 0.882   40441.441       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      63      63  hru063                 0.882   40441.359       0.000     998.232      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      64      64  hru064                 0.882   40441.379       0.000     998.232      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      65      65  hru065                 0.882   40441.461       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      66      66  hru066                 0.882   40441.453       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      67      67  hru067                 0.882   40441.453       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      68      68  hru068                 0.882   40441.379       0.000     998.233      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      69      69  hru069                 0.882   40441.414       0.000     998.233      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      70      70  hru070                 0.882   40441.277       0.000     998.230      18.422     251.859       0.000      85.902       0.000       0.025     118.232       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      71      71  hru071                 0.882   40441.270       0.000     998.230      18.422     251.859       0.000      85.902       0.000       0.025     118.232       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      72      72  hru072                 0.882   40441.254       0.000     998.229      18.422     251.859       0.000      85.902       0.000       0.025     118.232       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      73      73  hru073                 0.882   40441.379       0.000     998.233      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      74      74  hru074                 0.882   40441.379       0.000     998.233      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      75      75  hru075                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      76      76  hru076                 0.882   40441.465       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      77      77  hru077                 0.882   40441.465       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      78      78  hru078                 0.882   40441.457       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      79      79  hru079                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      80      80  hru080                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      81      81  hru081                 0.882   40441.406       0.000     998.233      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      82      82  hru082                 0.882   40441.391       0.000     998.233      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      83      83  hru083                 0.882   40441.422       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      84      84  hru084                 0.882   40441.453       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      85      85  hru085                 0.882   40441.434       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      86      86  hru086                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      87      87  hru087                 0.882   40441.391       0.000     998.233      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      88      88  hru088                 0.882   40441.434       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      89      89  hru089                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      90      90  hru090                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      91      91  hru091                 0.882   40441.453       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      92      92  hru092                 0.882   40441.426       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      93      93  hru093                 0.882   40441.422       0.000     998.233      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      94      94  hru094                 0.882   40441.391       0.000     998.233      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      95      95  hru095                 0.882   40441.406       0.000     998.233      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      96      96  hru096                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      97      97  hru097                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      98      98  hru098                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022      99      99  hru099                 0.882   40441.465       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022     100     100  hru100                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022     101     101  hru101                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022     102     102  hru102                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022     103     103  hru103                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022     104     104  hru104                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022     105     105  hru105                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022     106     106  hru106                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022     107     107  hru107                 0.882   40441.465       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022     108     108  hru108                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022     109     109  hru109                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022     110     110  hru110                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022     111     111  hru111                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022     112     112  hru112                 0.882   40441.453       0.000     998.234      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022     113     113  hru113                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022     114     114  hru114                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022     115     115  hru115                 0.882   40441.465       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
   365    12    31  2022     116     116  hru116                 0.882   40441.469       0.000     998.235      18.422     251.859       0.000      85.902       0.000       0.025     118.233       0.000      22.452      23.347      12.703      18.025      16.780       1.736       0.693       0.462       0.000       0.000       0.000       0.000
