 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
  jday   mon   day    yr    unit  gis_id  name            grzn        grzp        lab_min_p   act_sta_p       fertn            fertp            fixn             denit            act_nit_n        act_sta_n        org_lab_p        rsd_nitorg_n     rsd_laborg_p    no3atmo          nh4atmo          nuptake          puptake          gwtrann          gwtranp      
   365    12    31  2017      50       0  rtu500                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      51       0  rtu510                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      52       0  rtu520                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      53       0  rtu530                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      54       0  rtu540                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      55       0  rtu550                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      56       0  rtu560                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      57       0  rtu570                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      58       0  rtu580                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      59       0  rtu590                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      60       0  rtu600                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      61       0  rtu610                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      62       0  rtu620                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      63       0  rtu630                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      64       0  rtu640                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      65       0  rtu650                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      66       0  rtu660                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      67       0  rtu670                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      68       0  rtu680                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      69       0  rtu690                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      70       0  rtu700                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      71       0  rtu710                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      72       0  rtu720                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      73       0  rtu730                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      74       0  rtu740                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      75       0  rtu750                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      76       0  rtu760                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2017      77       0  rtu770                 0.000       0.000      -0.145      -7.736            0.000            0.000            0.000            0.000           11.009           -1.042            1.884           18.096            2.996            0.000            0.000           13.920            2.047            0.000            0.000
   365    12    31  2018       1       0  rtu010                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018       2       0  rtu020                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018       3       0  rtu030                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018       4       0  rtu040                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018       5       0  rtu050                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018       6       0  rtu060                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018       7       0  rtu070                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018       8       0  rtu080                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018       9       0  rtu090                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      10       0  rtu100                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      11       0  rtu110                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      12       0  rtu120                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      13       0  rtu130                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      14       0  rtu140                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      15       0  rtu150                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      16       0  rtu160                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      17       0  rtu170                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      18       0  rtu180                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      19       0  rtu190                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      20       0  rtu200                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      21       0  rtu210                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      22       0  rtu220                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      23       0  rtu230                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      24       0  rtu240                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      25       0  rtu250                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      26       0  rtu260                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      27       0  rtu270                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      28       0  rtu280                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      29       0  rtu290                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      30       0  rtu300                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      31       0  rtu310                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      32       0  rtu320                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      33       0  rtu330                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      34       0  rtu340                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      35       0  rtu350                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      36       0  rtu360                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      37       0  rtu370                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      38       0  rtu380                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      39       0  rtu390                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      40       0  rtu400                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      41       0  rtu410                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      42       0  rtu420                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      43       0  rtu430                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      44       0  rtu440                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      45       0  rtu450                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      46       0  rtu460                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      47       0  rtu470                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      48       0  rtu480                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      49       0  rtu490                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      50       0  rtu500                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      51       0  rtu510                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      52       0  rtu520                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      53       0  rtu530                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      54       0  rtu540                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      55       0  rtu550                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      56       0  rtu560                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      57       0  rtu570                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      58       0  rtu580                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      59       0  rtu590                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      60       0  rtu600                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      61       0  rtu610                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      62       0  rtu620                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      63       0  rtu630                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      64       0  rtu640                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      65       0  rtu650                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      66       0  rtu660                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      67       0  rtu670                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      68       0  rtu680                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      69       0  rtu690                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      70       0  rtu700                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      71       0  rtu710                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      72       0  rtu720                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      73       0  rtu730                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      74       0  rtu740                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      75       0  rtu750                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      76       0  rtu760                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2018      77       0  rtu770                 0.000       0.000      -0.563      -7.196            0.000            0.000            0.000            0.000           11.034           -1.929            1.888           17.192            2.839            0.000            0.000           15.478            2.355            0.000            0.000
   365    12    31  2019       1       0  rtu010                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.808           -2.719            1.848           16.359            2.702            0.000            0.000           15.805            2.443            0.000            0.000
   365    12    31  2019       2       0  rtu020                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.808           -2.719            1.848           16.359            2.702            0.000            0.000           15.805            2.443            0.000            0.000
   365    12    31  2019       3       0  rtu030                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.807           -2.719            1.848           16.359            2.702            0.000            0.000           15.805            2.443            0.000            0.000
   365    12    31  2019       4       0  rtu040                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.808           -2.719            1.848           16.359            2.702            0.000            0.000           15.805            2.443            0.000            0.000
   365    12    31  2019       5       0  rtu050                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.807           -2.719            1.848           16.359            2.702            0.000            0.000           15.805            2.443            0.000            0.000
   365    12    31  2019       6       0  rtu060                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.808           -2.719            1.848           16.359            2.702            0.000            0.000           15.804            2.443            0.000            0.000
   365    12    31  2019       7       0  rtu070                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.808           -2.719            1.848           16.359            2.702            0.000            0.000           15.804            2.443            0.000            0.000
   365    12    31  2019       8       0  rtu080                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.808           -2.719            1.848           16.359            2.702            0.000            0.000           15.805            2.443            0.000            0.000
   365    12    31  2019       9       0  rtu090                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.808           -2.719            1.848           16.359            2.702            0.000            0.000           15.805            2.443            0.000            0.000
   365    12    31  2019      10       0  rtu100                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.808           -2.719            1.848           16.359            2.702            0.000            0.000           15.804            2.443            0.000            0.000
   365    12    31  2019      11       0  rtu110                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.808           -2.719            1.848           16.359            2.702            0.000            0.000           15.805            2.443            0.000            0.000
   365    12    31  2019      12       0  rtu120                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.808           -2.719            1.848           16.359            2.702            0.000            0.000           15.804            2.443            0.000            0.000
   365    12    31  2019      13       0  rtu130                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.807           -2.719            1.848           16.359            2.702            0.000            0.000           15.805            2.443            0.000            0.000
   365    12    31  2019      14       0  rtu140                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.808           -2.719            1.848           16.359            2.702            0.000            0.000           15.805            2.443            0.000            0.000
   365    12    31  2019      15       0  rtu150                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.807           -2.719            1.848           16.359            2.702            0.000            0.000           15.805            2.443            0.000            0.000
   365    12    31  2019      16       0  rtu160                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.808           -2.719            1.848           16.359            2.702            0.000            0.000           15.804            2.443            0.000            0.000
   365    12    31  2019      17       0  rtu170                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.808           -2.719            1.848           16.359            2.702            0.000            0.000           15.805            2.443            0.000            0.000
   365    12    31  2019      18       0  rtu180                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.808           -2.719            1.848           16.359            2.702            0.000            0.000           15.805            2.443            0.000            0.000
   365    12    31  2019      19       0  rtu190                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.808           -2.719            1.848           16.359            2.702            0.000            0.000           15.805            2.443            0.000            0.000
   365    12    31  2019      20       0  rtu200                 0.000       0.000      -0.493      -6.742            0.000            0.000            0.000            0.000           10.807           -2.719            1.848           16.359            2.702            0.000            0.000           15.805            2.443            0.000            0.000
