 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwtranq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex     wet_out
   365    12    31  2022      17      17  hru017               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.255       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      18      18  hru018               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.254       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      19      19  hru019               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      20      20  hru020               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      21      21  hru021               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.419     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.258       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      22      22  hru022               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.258       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      23      23  hru023               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.419     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.258       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      24      24  hru024               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.254       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      25      25  hru025               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.255       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      26      26  hru026               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.255       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      27      27  hru027               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      28      28  hru028               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      29      29  hru029               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.257       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      30      30  hru030               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.257       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      31      31  hru031               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.255       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      32      32  hru032               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.254       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      33      33  hru033               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.257       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      34      34  hru034               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      35      35  hru035               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      36      36  hru036               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.257       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      37      37  hru037               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      38      38  hru038               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      39      39  hru039               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.257       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      40      40  hru040               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.257       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      41      41  hru041               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      42      42  hru042               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      43      43  hru043               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      44      44  hru044               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      45      45  hru045               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      46      46  hru046               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.060      12.657      18.984     272.419     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.259       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      47      47  hru047               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.256       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      48      48  hru048               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      49      49  hru049               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      50      50  hru050               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.254       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      51      51  hru051               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.255       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      52      52  hru052               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      53      53  hru053               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      54      54  hru054               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      55      55  hru055               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      56      56  hru056               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      57      57  hru057               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      58      58  hru058               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      59      59  hru059               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      60      60  hru060               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      61      61  hru061               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      62      62  hru062               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      63      63  hru063               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.256       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      64      64  hru064               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.255       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      65      65  hru065               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      66      66  hru066               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      67      67  hru067               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.983     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.253       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      68      68  hru068               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.255       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      69      69  hru069               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.254       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      70      70  hru070               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.419     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.259       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      71      71  hru071               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.060      12.657      18.984     272.419     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.259       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      72      72  hru072               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.060      12.657      18.984     272.419     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.259       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      73      73  hru073               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.255       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
   365    12    31  2022      74      74  hru074               481.745       0.000       0.000     188.194       0.000     188.194       0.000     304.061      12.657      18.984     272.420     376.388       0.000       0.000       1.758       0.315       0.315       0.000       0.000       0.000    1215.255       0.000       0.000       0.000       0.000       0.000     376.388       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.000       0.000       0.000     157.169
