 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
   366    12    31  2016      10      10  hru010                 0.940   47722.480       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      11      11  hru011                 0.940   47722.461       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      12      12  hru012                 0.940   47722.461       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      13      13  hru013                 0.940   47722.453       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      14      14  hru014                 0.940   47722.453       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      15      15  hru015                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      16      16  hru016                 0.940   47722.504       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      17      17  hru017                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      18      18  hru018                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      19      19  hru019                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      20      20  hru020                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      21      21  hru021                 0.940   47722.422       0.000    1174.762      18.434     259.296       0.000      85.281       0.000       0.051     161.759       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      22      22  hru022                 0.940   47722.434       0.000    1174.762      18.434     259.296       0.000      85.281       0.000       0.051     161.759       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      23      23  hru023                 0.940   47722.422       0.000    1174.762      18.434     259.296       0.000      85.281       0.000       0.051     161.759       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      24      24  hru024                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      25      25  hru025                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      26      26  hru026                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      27      27  hru027                 0.940   47722.488       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      28      28  hru028                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      29      29  hru029                 0.940   47722.441       0.000    1174.762      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      30      30  hru030                 0.940   47722.453       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      31      31  hru031                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      32      32  hru032                 0.940   47722.480       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      33      33  hru033                 0.940   47722.441       0.000    1174.762      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      34      34  hru034                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      35      35  hru035                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      36      36  hru036                 0.940   47722.461       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      37      37  hru037                 0.940   47722.504       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      38      38  hru038                 0.940   47722.492       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      39      39  hru039                 0.940   47722.461       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      40      40  hru040                 0.940   47722.449       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      41      41  hru041                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      42      42  hru042                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      43      43  hru043                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      44      44  hru044                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      45      45  hru045                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      46      46  hru046                 0.940   47722.422       0.000    1174.762      18.434     259.296       0.000      85.281       0.000       0.051     161.759       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      47      47  hru047                 0.940   47722.461       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      48      48  hru048                 0.940   47722.492       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      49      49  hru049                 0.940   47722.504       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      50      50  hru050                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      51      51  hru051                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      52      52  hru052                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      53      53  hru053                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      54      54  hru054                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      55      55  hru055                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      56      56  hru056                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      57      57  hru057                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      58      58  hru058                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      59      59  hru059                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      60      60  hru060                 0.940   47722.492       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      61      61  hru061                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      62      62  hru062                 0.940   47722.492       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      63      63  hru063                 0.940   47722.461       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      64      64  hru064                 0.940   47722.465       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      65      65  hru065                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      66      66  hru066                 0.940   47722.504       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      67      67  hru067                 0.940   47722.504       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      68      68  hru068                 0.940   47722.465       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      69      69  hru069                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      70      70  hru070                 0.940   47722.422       0.000    1174.762      18.434     259.296       0.000      85.281       0.000       0.051     161.759       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      71      71  hru071                 0.940   47722.422       0.000    1174.762      18.434     259.296       0.000      85.281       0.000       0.051     161.759       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      72      72  hru072                 0.940   47722.414       0.000    1174.762      18.434     259.296       0.000      85.281       0.000       0.051     161.759       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      73      73  hru073                 0.940   47722.465       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      74      74  hru074                 0.940   47722.465       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      75      75  hru075                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      76      76  hru076                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      77      77  hru077                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      78      78  hru078                 0.940   47722.504       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      79      79  hru079                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      80      80  hru080                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      81      81  hru081                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      82      82  hru082                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      83      83  hru083                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      84      84  hru084                 0.940   47722.504       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      85      85  hru085                 0.940   47722.480       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      86      86  hru086                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      87      87  hru087                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      88      88  hru088                 0.940   47722.488       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      89      89  hru089                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      90      90  hru090                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      91      91  hru091                 0.940   47722.504       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      92      92  hru092                 0.940   47722.480       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      93      93  hru093                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      94      94  hru094                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      95      95  hru095                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      96      96  hru096                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      97      97  hru097                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      98      98  hru098                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016      99      99  hru099                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016     100     100  hru100                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016     101     101  hru101                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016     102     102  hru102                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016     103     103  hru103                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016     104     104  hru104                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016     105     105  hru105                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016     106     106  hru106                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016     107     107  hru107                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016     108     108  hru108                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016     109     109  hru109                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016     110     110  hru110                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016     111     111  hru111                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016     112     112  hru112                 0.940   47722.504       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016     113     113  hru113                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016     114     114  hru114                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
   366    12    31  2016     115     115  hru115                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000      30.692      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
