 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwtranq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex     wet_out
   366    12    31  2016      10      10  hru010               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.818       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      11      11  hru011               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.821       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      12      12  hru012               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.821       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      13      13  hru013               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.823       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      14      14  hru014               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.823       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      15      15  hru015               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.817       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      16      16  hru016               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.817       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      17      17  hru017               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.820       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      18      18  hru018               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.819       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      19      19  hru019               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.816       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      20      20  hru020               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.816       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      21      21  hru021               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.023      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.824       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      22      22  hru022               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.023      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.824       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      23      23  hru023               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.023      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.825       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      24      24  hru024               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.819       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      25      25  hru025               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.820       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      26      26  hru026               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.820       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      27      27  hru027               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.818       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      28      28  hru028               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.816       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      29      29  hru029               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.823       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      30      30  hru030               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.823       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      31      31  hru031               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.819       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      32      32  hru032               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.818       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      33      33  hru033               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.023      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.823       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      34      34  hru034               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.816       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      35      35  hru035               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.817       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      36      36  hru036               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.822       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      37      37  hru037               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.817       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      38      38  hru038               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.817       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      39      39  hru039               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.822       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      40      40  hru040               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.823       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      41      41  hru041               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.816       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      42      42  hru042               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.816       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      43      43  hru043               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.817       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      44      44  hru044               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.816       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      45      45  hru045               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.816       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      46      46  hru046               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.023      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.825       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      47      47  hru047               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.821       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      48      48  hru048               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.817       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      49      49  hru049               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.817       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      50      50  hru050               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.819       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      51      51  hru051               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.820       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      52      52  hru052               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.816       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      53      53  hru053               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.816       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      54      54  hru054               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.817       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      55      55  hru055               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.817       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      56      56  hru056               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.816       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      57      57  hru057               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.816       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      58      58  hru058               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.817       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      59      59  hru059               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.816       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      60      60  hru060               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.817       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      61      61  hru061               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.816       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      62      62  hru062               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.817       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      63      63  hru063               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.822       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      64      64  hru064               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.820       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      65      65  hru065               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.817       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      66      66  hru066               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.817       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      67      67  hru067               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.817       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      68      68  hru068               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.820       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      69      69  hru069               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.818       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      70      70  hru070               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.023      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.825       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      71      71  hru071               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.023      12.039      12.890     178.094     115.296       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.825       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      72      72  hru072               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.023      12.039      12.890     178.094     115.297       0.000       0.000       5.070       0.454       0.454       0.000       0.000       0.000    1199.826       0.000       0.000       0.000       0.000       0.000     115.297       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.554
   366    12    31  2016      73      73  hru073               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.820       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
   366    12    31  2016      74      74  hru074               255.700       0.000       0.000      57.648       0.000      57.648       0.000     203.024      12.039      12.890     178.095     115.296       0.000       0.000       5.070       0.454       0.453       0.000       0.000       0.000    1199.820       0.000       0.000       0.000       0.000       0.000     115.296       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       5.070       0.000       0.000       0.000     106.555
