 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
   jday   mon   day    yr   unit  gis_id  name                 sedyld     sedorgn     sedorgp     surqno3     lat3no3    surqsolp        usle     sedminp     tileno3     lchlabp    tilelabp      satexn
                                                                  tha        kgha        kgha        kgha        kgha        kgha        tons        kgha        kgha        kgha        kgha        kgha
    31     1    31  2018      32      32  hru032                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      33      33  hru033                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      34      34  hru034                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      35      35  hru035                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      36      36  hru036                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      37      37  hru037                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      38      38  hru038                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      39      39  hru039                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      40      40  hru040                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      41      41  hru041                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      42      42  hru042                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      43      43  hru043                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      44      44  hru044                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      45      45  hru045                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      46      46  hru046                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      47      47  hru047                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      48      48  hru048                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      49      49  hru049                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      50      50  hru050                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      51      51  hru051                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      52      52  hru052                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      53      53  hru053                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      54      54  hru054                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      55      55  hru055                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      56      56  hru056                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      57      57  hru057                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      58      58  hru058                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      59      59  hru059                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      60      60  hru060                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      61      61  hru061                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      62      62  hru062                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      63      63  hru063                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      64      64  hru064                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      65      65  hru065                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      66      66  hru066                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      67      67  hru067                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      68      68  hru068                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      69      69  hru069                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      70      70  hru070                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      71      71  hru071                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      72      72  hru072                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      73      73  hru073                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      74      74  hru074                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      75      75  hru075                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      76      76  hru076                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      77      77  hru077                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      78      78  hru078                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      79      79  hru079                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      80      80  hru080                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      81      81  hru081                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      82      82  hru082                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      83      83  hru083                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      84      84  hru084                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      85      85  hru085                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      86      86  hru086                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      87      87  hru087                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      88      88  hru088                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      89      89  hru089                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      90      90  hru090                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      91      91  hru091                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      92      92  hru092                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      93      93  hru093                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      94      94  hru094                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      95      95  hru095                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      96      96  hru096                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      97      97  hru097                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      98      98  hru098                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018      99      99  hru099                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     100     100  hru100                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     101     101  hru101                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     102     102  hru102                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     103     103  hru103                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     104     104  hru104                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     105     105  hru105                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     106     106  hru106                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     107     107  hru107                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     108     108  hru108                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     109     109  hru109                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     110     110  hru110                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     111     111  hru111                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     112     112  hru112                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     113     113  hru113                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     114     114  hru114                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     115     115  hru115                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     116     116  hru116                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     117     117  hru117                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     118     118  hru118                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     119     119  hru119                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     120     120  hru120                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     121     121  hru121                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     122     122  hru122                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     123     123  hru123                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     124     124  hru124                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     125     125  hru125                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     126     126  hru126                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     127     127  hru127                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     128     128  hru128                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     129     129  hru129                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     130     130  hru130                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     131     131  hru131                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     132     132  hru132                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     133     133  hru133                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     134     134  hru134                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     135     135  hru135                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     136     136  hru136                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     137     137  hru137                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     138     138  hru138                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     139     139  hru139                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     140     140  hru140                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     141     141  hru141                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     142     142  hru142                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     143     143  hru143                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     144     144  hru144                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    31     1    31  2018     145     145  hru145                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018       1       1  hru001                 0.000       0.000       0.000       2.320       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018       2       2  hru002                 0.000       0.000       0.000       2.368       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018       3       3  hru003                 0.000       0.000       0.000       2.404       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018       4       4  hru004                 0.000       0.000       0.000       2.274       0.000       0.013       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018       5       5  hru005                 0.000       0.000       0.000       2.354       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018       6       6  hru006                 0.000       0.000       0.000       2.421       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018       7       7  hru007                 0.000       0.000       0.000       2.402       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018       8       8  hru008                 0.000       0.000       0.000       2.289       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018       9       9  hru009                 0.000       0.000       0.000       2.379       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      10      10  hru010                 0.000       0.000       0.000       2.177       0.000       0.013       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      11      11  hru011                 0.000       0.000       0.000       2.313       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      12      12  hru012                 0.000       0.000       0.000       2.377       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      13      13  hru013                 0.000       0.000       0.000       2.269       0.000       0.013       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      14      14  hru014                 0.000       0.000       0.000       2.406       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      15      15  hru015                 0.000       0.000       0.000       2.353       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      16      16  hru016                 0.000       0.000       0.000       2.315       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      17      17  hru017                 0.000       0.000       0.000       2.408       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      18      18  hru018                 0.000       0.000       0.000       2.208       0.000       0.013       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      19      19  hru019                 0.000       0.000       0.000       2.374       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      20      20  hru020                 0.000       0.000       0.000       2.397       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      21      21  hru021                 0.000       0.000       0.000       2.410       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      22      22  hru022                 0.000       0.000       0.000       2.295       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      23      23  hru023                 0.000       0.000       0.000       2.420       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      24      24  hru024                 0.000       0.000       0.000       2.385       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      25      25  hru025                 0.000       0.000       0.000       2.337       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      26      26  hru026                 0.000       0.000       0.000       2.262       0.000       0.013       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      27      27  hru027                 0.000       0.000       0.000       2.380       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      28      28  hru028                 0.000       0.000       0.000       2.400       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      29      29  hru029                 0.000       0.000       0.000       2.317       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      30      30  hru030                 0.000       0.000       0.000       2.433       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      31      31  hru031                 0.000       0.000       0.000       2.336       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      32      32  hru032                 0.000       0.000       0.000       2.372       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      33      33  hru033                 0.000       0.000       0.000       2.314       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      34      34  hru034                 0.000       0.000       0.000       2.337       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      35      35  hru035                 0.000       0.000       0.000       2.322       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      36      36  hru036                 0.000       0.000       0.000       2.313       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      37      37  hru037                 0.000       0.000       0.000       2.382       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      38      38  hru038                 0.000       0.000       0.000       2.345       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      39      39  hru039                 0.000       0.000       0.000       2.308       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      40      40  hru040                 0.000       0.000       0.000       2.301       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      41      41  hru041                 0.000       0.000       0.000       2.320       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      42      42  hru042                 0.000       0.000       0.000       2.353       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      43      43  hru043                 0.000       0.000       0.000       2.392       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      44      44  hru044                 0.000       0.000       0.000       2.337       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      45      45  hru045                 0.000       0.000       0.000       2.327       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      46      46  hru046                 0.000       0.000       0.000       2.429       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      47      47  hru047                 0.000       0.000       0.000       2.285       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      48      48  hru048                 0.000       0.000       0.000       2.333       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      49      49  hru049                 0.000       0.000       0.000       2.371       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      50      50  hru050                 0.000       0.000       0.000       2.225       0.000       0.013       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      51      51  hru051                 0.000       0.000       0.000       2.382       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      52      52  hru052                 0.000       0.000       0.000       2.411       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      53      53  hru053                 0.000       0.000       0.000       2.376       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      54      54  hru054                 0.000       0.000       0.000       2.402       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      55      55  hru055                 0.000       0.000       0.000       2.361       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      56      56  hru056                 0.000       0.000       0.000       2.315       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      57      57  hru057                 0.000       0.000       0.000       2.383       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      58      58  hru058                 0.000       0.000       0.000       2.409       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      59      59  hru059                 0.000       0.000       0.000       2.362       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      60      60  hru060                 0.000       0.000       0.000       2.406       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      61      61  hru061                 0.000       0.000       0.000       2.343       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      62      62  hru062                 0.000       0.000       0.000       2.363       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      63      63  hru063                 0.000       0.000       0.000       2.425       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      64      64  hru064                 0.000       0.000       0.000       2.427       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      65      65  hru065                 0.000       0.000       0.000       2.359       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      66      66  hru066                 0.000       0.000       0.000       2.247       0.000       0.013       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      67      67  hru067                 0.000       0.000       0.000       2.383       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      68      68  hru068                 0.000       0.000       0.000       2.426       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      69      69  hru069                 0.000       0.000       0.000       2.345       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      70      70  hru070                 0.000       0.000       0.000       2.427       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      71      71  hru071                 0.000       0.000       0.000       2.353       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      72      72  hru072                 0.000       0.000       0.000       2.329       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      73      73  hru073                 0.000       0.000       0.000       2.389       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      74      74  hru074                 0.000       0.000       0.000       2.352       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      75      75  hru075                 0.000       0.000       0.000       2.256       0.000       0.013       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      76      76  hru076                 0.000       0.000       0.000       2.377       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      77      77  hru077                 0.000       0.000       0.000       2.409       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      78      78  hru078                 0.000       0.000       0.000       2.365       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      79      79  hru079                 0.000       0.000       0.000       2.297       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      80      80  hru080                 0.000       0.000       0.000       2.369       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      81      81  hru081                 0.000       0.000       0.000       2.409       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      82      82  hru082                 0.000       0.000       0.000       2.356       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      83      83  hru083                 0.000       0.000       0.000       2.423       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      84      84  hru084                 0.000       0.000       0.000       2.356       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      85      85  hru085                 0.000       0.000       0.000       2.290       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      86      86  hru086                 0.000       0.000       0.000       2.320       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      87      87  hru087                 0.000       0.000       0.000       2.429       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      88      88  hru088                 0.000       0.000       0.000       2.351       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      89      89  hru089                 0.000       0.000       0.000       2.232       0.000       0.013       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      90      90  hru090                 0.000       0.000       0.000       2.308       0.000       0.014       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      91      91  hru091                 0.000       0.000       0.000       2.410       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
    59     2    28  2018      92      92  hru092                 0.000       0.000       0.000       2.373       0.000       0.015       0.000       0.000       0.000       0.000       0.000       0.000
