 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor 
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm            tons 
    90     3    31  2018      32      32  cha32                0.0000E+00     0.0000E+00     0.7197E-06     0.0000E+00     0.5441E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6947E+00     0.8605E-01     0.2410E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5408E-02     0.1225E-08
    90     3    31  2018      33      33  cha33                0.0000E+00     0.0000E+00     0.2206E-06     0.0000E+00     0.1624E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3988E+00     0.5944E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4179E-02     0.3152E-10
    90     3    31  2018      34      34  cha34                0.0000E+00     0.0000E+00     0.4610E-06     0.0000E+00     0.7182E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7861E+00     0.9344E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2819E-02     0.3398E-10
    90     3    31  2018      35      35  cha35                0.0000E+00     0.0000E+00     0.7822E-06     0.0000E+00     0.6144E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7209E+00     0.8820E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5525E-02     0.4995E-10
    90     3    31  2018      36      36  cha36                0.0000E+00     0.0000E+00     0.2363E-06     0.0000E+00     0.2666E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4701E+00     0.6633E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3404E-02     0.1752E-10
    90     3    31  2018      37      37  cha37                0.0000E+00     0.0000E+00     0.3142E-06     0.0000E+00     0.4282E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6036E+00     0.7835E-01     0.2700E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2984E-02     0.2696E-10
    90     3    31  2018      38      38  cha38                0.0000E+00     0.0000E+00     0.1850E-06     0.0000E+00     0.3599E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5604E+00     0.7457E-01     0.7000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1989E-02     0.1720E-10
    90     3    31  2018      39      39  cha39                0.0000E+00     0.0000E+00     0.1905E-07     0.0000E+00     0.1741E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5370E-01     0.1561E-01     0.4300E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1020E-01     0.1420E-10
    90     3    31  2018      40      40  cha40                0.6972E-03     0.0000E+00     0.9123E-03     0.6972E-03     0.9694E-04     0.4847E-04     0.4847E-04     0.0000E+00     0.4847E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.3281E+01     0.2422E+00     0.1810E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.3940E+00     0.0000E+00     0.5156E+00     0.2336E-05
    90     3    31  2018      41      41  cha41                0.5453E-06     0.0000E+00     0.3644E-05     0.2023E-05     0.3785E-05     0.1873E-05     0.1873E-05     0.0000E+00     0.1873E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.6845E+00     0.8520E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.4200E-02     0.0000E+00     0.2807E-01     0.1728E-05
    90     3    31  2018      42      42  cha42                0.0000E+00     0.0000E+00     0.3602E-06     0.0000E+00     0.1826E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1078E+00     0.2485E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6040E-01     0.1395E-09
    90     3    31  2018      43      43  cha43                0.4766E-03     0.0000E+00     0.6900E-03     0.6136E-03     0.1035E-03     0.5882E-04     0.5174E-04     0.0000E+00     0.4465E-04     0.0000E+00     0.7084E-05     0.0000E+00     0.2435E+01     0.1986E+00     0.1000E-04     0.0000E+00     0.3227E-05     0.0000E+00     0.4427E+00     0.0000E+00     0.6409E+00     0.1495E-04
    90     3    31  2018      44      44  cha44                0.1787E-03     0.0000E+00     0.4765E-03     0.2334E-03     0.5175E-04     0.2587E-04     0.2587E-04     0.0000E+00     0.2587E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.2407E+01     0.1970E+00     0.1400E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.1693E+00     0.0000E+00     0.4514E+00     0.1369E-04
    90     3    31  2018      45      45  cha45                0.1075E-05     0.0000E+00     0.1210E-05     0.2936E-05     0.6467E-06     0.3200E-06     0.3200E-06     0.0000E+00     0.3200E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.1154E+01     0.1213E+00     0.7440E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.3467E-02     0.0000E+00     0.3901E-02     0.1260E-08
    90     3    31  2018      46      46  cha46                0.4262E-04     0.0000E+00     0.1637E-03     0.1164E-03     0.3358E-04     0.1679E-04     0.1679E-04     0.0000E+00     0.1679E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.1155E+01     0.1207E+00     0.9000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.1373E+00     0.0000E+00     0.5276E+00     0.4959E-04
    90     3    31  2018      47      47  cha47                0.1342E-04     0.0000E+00     0.4104E-04     0.4552E-04     0.6559E-05     0.3262E-05     0.3262E-05     0.0000E+00     0.3262E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.8244E+00     0.9645E-01     0.2900E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.7582E-01     0.0000E+00     0.2318E+00     0.2491E-05
    90     3    31  2018      48      48  cha48                0.4739E-05     0.0000E+00     0.1023E-04     0.1985E-04     0.1033E-05     0.5120E-06     0.5120E-06     0.0000E+00     0.5120E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.4814E+00     0.6739E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.6561E-01     0.0000E+00     0.1416E+00     0.1128E-06
    90     3    31  2018      49      49  cha49                0.2599E-05     0.0000E+00     0.3194E-05     0.1020E-04     0.1566E-05     0.7770E-06     0.7770E-06     0.0000E+00     0.7770E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.5938E+00     0.7751E-01     0.6410E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2537E-01     0.0000E+00     0.3117E-01     0.4493E-08
    90     3    31  2018      50      50  cha50                0.1209E-05     0.0000E+00     0.4152E-05     0.5439E-05     0.1890E-06     0.9076E-07     0.9076E-07     0.0000E+00     0.9076E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.3458E+00     0.5404E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.2906E-01     0.0000E+00     0.9980E-01     0.2402E-07
    90     3    31  2018      51      51  cha51                0.3072E-07     0.0000E+00     0.8365E-06     0.1482E-06     0.1071E-06     0.4802E-07     0.4802E-07     0.0000E+00     0.4802E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.1766E+00     0.3453E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.2263E-02     0.0000E+00     0.6164E-01     0.3422E-07
    90     3    31  2018      52      52  cha52                0.0000E+00     0.0000E+00     0.3072E-07     0.0000E+00     0.2174E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1546E+00     0.3160E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2825E-02     0.1389E-10
    90     3    31  2018      53      53  cha53                0.9678E-07     0.0000E+00     0.7227E-06     0.4015E-06     0.5956E-06     0.2872E-06     0.2872E-06     0.0000E+00     0.2872E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.4989E+00     0.6900E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.1263E-02     0.0000E+00     0.9430E-02     0.1293E-05
    90     3    31  2018      54      54  cha54                0.0000E+00     0.0000E+00     0.4932E-04     0.0000E+00     0.1817E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2778E+00     0.4670E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1708E+01     0.3749E-05
    90     3    31  2018      55      55  cha55                0.4945E-04     0.0000E+00     0.5009E-04     0.1651E-03     0.2860E-04     0.1430E-04     0.1430E-04     0.0000E+00     0.1430E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.8484E+00     0.9832E-01     0.2070E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2663E+00     0.0000E+00     0.2697E+00     0.1139E-05
    90     3    31  2018      56      56  cha56                0.1238E-02     0.0000E+00     0.1546E-02     0.1238E-02     0.7285E-04     0.5490E-04     0.3642E-04     0.0000E+00     0.2684E-04     0.0000E+00     0.1848E-04     0.0000E+00     0.4218E+01     0.2864E+00     0.1000E-04     0.0000E+00     0.3478E-05     0.0000E+00     0.4603E+00     0.0000E+00     0.5747E+00     0.6648E-05
    90     3    31  2018      57      57  cha57                0.1546E-02     0.0000E+00     0.2306E-02     0.1546E-02     0.9890E-04     0.4945E-04     0.4945E-04     0.0000E+00     0.4945E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.4369E+01     0.2932E+00     0.5000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.5421E+00     0.0000E+00     0.8086E+00     0.1734E-04
    90     3    31  2018      58      58  cha58                0.2334E-02     0.0000E+00     0.3070E-02     0.2334E-02     0.1604E-03     0.8018E-04     0.8018E-04     0.0000E+00     0.8018E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.4596E+01     0.3032E+00     0.4000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.7523E+00     0.0000E+00     0.9895E+00     0.2015E-04
    90     3    31  2018      59      59  cha59                0.3070E-02     0.0000E+00     0.3852E-02     0.3070E-02     0.1856E-03     0.1156E-03     0.9281E-04     0.0000E+00     0.7289E-04     0.0000E+00     0.2275E-04     0.0000E+00     0.4658E+01     0.3060E+00     0.1000E-04     0.0000E+00     0.3634E-05     0.0000E+00     0.9674E+00     0.0000E+00     0.1214E+01     0.7825E-04
    90     3    31  2018      60      60  cha60                0.3853E-02     0.0000E+00     0.4075E-02     0.3853E-02     0.2546E-03     0.1273E-03     0.1273E-03     0.0000E+00     0.1273E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.4783E+01     0.3114E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.1162E+01     0.0000E+00     0.1229E+01     0.6225E-05
    90     3    31  2018      61      61  cha61                0.4083E-02     0.0000E+00     0.4111E-02     0.4083E-02     0.1539E-03     0.7697E-04     0.7697E-04     0.0000E+00     0.7697E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.4902E+01     0.3166E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.1182E+01     0.0000E+00     0.1190E+01     0.3117E-06
    90     3    31  2018      62      62  cha62                0.8704E-04     0.0000E+00     0.9334E-04     0.2649E-03     0.2272E-04     0.1530E-04     0.1136E-04     0.0000E+00     0.7422E-05     0.0000E+00     0.3938E-05     0.0000E+00     0.9894E+00     0.1089E+00     0.1000E-04     0.0000E+00     0.7050E-05     0.0000E+00     0.3628E+00     0.0000E+00     0.3890E+00     0.9301E-07
    90     3    31  2018      63      63  cha63                0.7077E-04     0.0000E+00     0.8673E-04     0.2329E-03     0.2301E-04     0.1150E-04     0.1150E-04     0.0000E+00     0.1150E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.8705E+00     0.1000E+00     0.9100E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.3651E+00     0.0000E+00     0.4474E+00     0.3439E-06
    90     3    31  2018      64      64  cha64                0.2625E-04     0.0000E+00     0.7052E-04     0.9508E-04     0.1727E-04     0.9904E-05     0.8629E-05     0.0000E+00     0.7355E-05     0.0000E+00     0.1274E-05     0.0000E+00     0.7221E+00     0.8830E-01     0.1000E-04     0.0000E+00     0.3779E-05     0.0000E+00     0.1849E+00     0.0000E+00     0.4968E+00     0.3961E-05
    90     3    31  2018      65      65  cha65                0.5222E-05     0.0000E+00     0.2605E-04     0.2068E-04     0.1464E-05     0.7318E-06     0.7318E-06     0.0000E+00     0.7318E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.5781E+00     0.7613E-01     0.2500E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.5329E-01     0.0000E+00     0.2659E+00     0.1361E-05
    90     3    31  2018      66      66  cha66                0.0000E+00     0.0000E+00     0.4943E-05     0.0000E+00     0.1357E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1439E+00     0.3013E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5121E+00     0.6537E-07
    90     3    31  2018      67      67  cha67                0.2131E-05     0.0000E+00     0.8516E-05     0.6750E-05     0.3440E-05     0.1713E-05     0.1713E-05     0.0000E+00     0.1713E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.9287E+00     0.1044E+00     0.6300E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.9869E-02     0.0000E+00     0.3945E-01     0.1964E-06
    90     3    31  2018      68      68  cha68                0.8733E-05     0.0000E+00     0.2759E-04     0.2631E-04     0.5318E-05     0.2653E-05     0.2653E-05     0.0000E+00     0.2653E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.1005E+01     0.1100E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.3548E-01     0.0000E+00     0.1121E+00     0.4007E-05
    90     3    31  2018      69      69  cha69                0.3711E-03     0.0000E+00     0.6024E-03     0.5858E-03     0.2268E-04     0.1134E-04     0.1134E-04     0.0000E+00     0.1134E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.2052E+01     0.1771E+00     0.2000E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.4585E+00     0.0000E+00     0.7443E+00     0.8824E-05
    90     3    31  2018      70      70  cha70                0.6027E-03     0.0000E+00     0.6038E-03     0.8735E-03     0.7153E-04     0.3576E-04     0.3576E-04     0.0000E+00     0.3576E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.2208E+01     0.2130E+00     0.3330E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.6589E+00     0.0000E+00     0.6602E+00     0.1689E-07
    90     3    31  2018      71      71  cha71                0.1498E-03     0.0000E+00     0.3703E-03     0.2704E-03     0.1656E-04     0.8272E-05     0.8272E-05     0.0000E+00     0.8272E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.1817E+01     0.1634E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.2267E+00     0.0000E+00     0.5603E+00     0.8679E-05
    90     3    31  2018      72      72  cha72                0.5417E-04     0.0000E+00     0.1494E-03     0.1171E-03     0.2242E-04     0.1121E-04     0.1121E-04     0.0000E+00     0.1121E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.1518E+01     0.1449E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.1106E+00     0.0000E+00     0.3048E+00     0.9403E-05
    90     3    31  2018      73      73  cha73                0.9327E-05     0.0000E+00     0.4439E-04     0.3301E-04     0.3770E-05     0.1885E-05     0.1885E-05     0.0000E+00     0.1885E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.7589E+00     0.9127E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.6049E-01     0.0000E+00     0.2879E+00     0.9017E-05
    90     3    31  2018      74      74  cha74                0.5241E-04     0.0000E+00     0.5395E-04     0.1228E-03     0.4002E-04     0.2001E-04     0.2001E-04     0.0000E+00     0.2001E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.1392E+01     0.1385E+00     0.9580E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1237E+00     0.0000E+00     0.1273E+00     0.2357E-07
    90     3    31  2018      75      75  cha75                0.0000E+00     0.0000E+00     0.8608E-05     0.0000E+00     0.1033E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1971E+00     0.3716E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5279E+00     0.2471E-06
    90     3    31  2018      76      76  cha76                0.2026E-06     0.0000E+00     0.1532E-05     0.8959E-06     0.2433E-06     0.1132E-06     0.1132E-06     0.0000E+00     0.1132E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.3811E+00     0.5767E-01     0.2600E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.4142E-02     0.0000E+00     0.3131E-01     0.4302E-05
    90     3    31  2018      77      77  cha77                0.6428E-06     0.0000E+00     0.8273E-05     0.1090E-05     0.3890E-03     0.1612E-03     0.1612E-03     0.0000E+00     0.1612E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.1925E+01     0.1697E+00     0.7000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.8837E-03     0.0000E+00     0.1137E-01     0.9301E-05
   120     4    30  2018       1       1  cha01                0.0000E+00     0.0000E+00     0.3491E-05     0.0000E+00     0.1918E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7118E+00     0.8746E-01     0.3600E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2438E-01     0.1536E-33
   120     4    30  2018       2       2  cha02                0.0000E+00     0.0000E+00     0.1943E-06     0.0000E+00     0.1873E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2692E+00     0.4574E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6857E-02     0.4137E-35
   120     4    30  2018       3       3  cha03                0.1392E-06     0.0000E+00     0.8249E-07     0.2447E-06     0.2279E-07     0.6833E-08     0.6833E-08     0.0000E+00     0.6833E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.1863E+01     0.1661E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.1956E-03     0.0000E+00     0.1159E-03     0.2739E-09
   120     4    30  2018       4       4  cha04                0.4074E-07     0.0000E+00     0.8423E-08     0.4079E-07     0.4249E-07     0.1189E-07     0.1189E-07     0.0000E+00     0.1189E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.4038E+01     0.2782E+00     0.8100E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.1577E-04     0.0000E+00     0.3259E-05     0.6186E-09
   120     4    30  2018       5       5  cha05                0.3833E-06     0.0000E+00     0.2470E-06     0.6431E-06     0.2748E-07     0.8717E-08     0.8717E-08     0.0000E+00     0.8717E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.1944E+01     0.1709E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.5016E-03     0.0000E+00     0.3232E-03     0.4162E-09
   120     4    30  2018       6       6  cha06                0.0000E+00     0.0000E+00     0.2129E-07     0.0000E+00     0.2965E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5007E-01     0.1490E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1240E-01     0.1035E-34
   120     4    30  2018       7       7  cha07                0.0000E+00     0.0000E+00     0.1855E-06     0.0000E+00     0.8027E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2681E+00     0.4561E-01     0.3290E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6592E-02     0.1537E-35
   120     4    30  2018       8       8  cha08                0.0000E+00     0.0000E+00     0.2715E-06     0.0000E+00     0.7965E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2840E+00     0.4739E-01     0.1470E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8770E-02     0.5402E-34
   120     4    30  2018       9       9  cha09                0.0000E+00     0.0000E+00     0.3999E-06     0.0000E+00     0.7518E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3436E+00     0.5382E-01     0.1340E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9400E-02     0.6743E-34
   120     4    30  2018      10      10  cha10                0.0000E+00     0.0000E+00     0.7397E-06     0.0000E+00     0.1556E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4344E+00     0.6292E-01     0.9500E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E-01     0.8451E-34
   120     4    30  2018      11      11  cha11                0.0000E+00     0.0000E+00     0.6211E-06     0.0000E+00     0.1882E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6398E+00     0.8145E-01     0.1330E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5181E-02     0.9389E-34
   120     4    30  2018      12      12  cha12                0.0000E+00     0.0000E+00     0.6697E-07     0.0000E+00     0.9329E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1549E+00     0.3164E-01     0.1770E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5940E-02     0.6889E-36
   120     4    30  2018      13      13  cha13                0.9171E-07     0.0000E+00     0.4174E-08     0.2642E-06     0.1982E-07     0.5702E-08     0.5702E-08     0.0000E+00     0.5702E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.1073E+01     0.1150E+00     0.1100E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.3231E-03     0.0000E+00     0.1471E-04     0.2703E-09
   120     4    30  2018      14      14  cha14                0.0000E+00     0.0000E+00     0.2784E-05     0.0000E+00     0.1853E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1061E+01     0.1141E+00     0.2300E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1000E-01     0.4176E-34
   120     4    30  2018      15      15  cha15                0.9684E-07     0.0000E+00     0.6471E-07     0.1332E-06     0.2438E-07     0.9374E-08     0.9374E-08     0.0000E+00     0.9374E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.2308E+01     0.1916E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.9523E-04     0.0000E+00     0.6363E-04     0.3762E-09
   120     4    30  2018      16      16  cha16                0.0000E+00     0.0000E+00     0.4093E-07     0.0000E+00     0.1984E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3872E+00     0.5970E-01     0.1093E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7883E-03     0.2389E-36
   120     4    30  2018      17      17  cha17                0.0000E+00     0.0000E+00     0.3932E-07     0.0000E+00     0.1928E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7483E+00     0.9042E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2526E-03     0.1127E-35
   120     4    30  2018      18      18  cha18                0.0000E+00     0.0000E+00     0.1887E-06     0.0000E+00     0.1687E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7731E+00     0.9240E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1148E-02     0.3065E-35
   120     4    30  2018      19      19  cha19                0.0000E+00     0.0000E+00     0.9904E-07     0.0000E+00     0.1492E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4494E+00     0.6436E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1488E-02     0.2207E-35
   120     4    30  2018      20      20  cha20                0.0000E+00     0.0000E+00     0.1179E-06     0.0000E+00     0.1224E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7196E+00     0.8809E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8086E-03     0.1562E-35
   120     4    30  2018      21      21  cha21                0.0000E+00     0.0000E+00     0.1235E-06     0.0000E+00     0.1813E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9730E+00     0.1077E+00     0.2340E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5120E-03     0.3253E-34
   120     4    30  2018      22      22  cha22                0.0000E+00     0.0000E+00     0.2065E-06     0.0000E+00     0.2103E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1402E+01     0.1374E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4657E-03     0.4182E-35
   120     4    30  2018      23      23  cha23                0.0000E+00     0.0000E+00     0.2373E-07     0.0000E+00     0.2001E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2058E+00     0.3824E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1311E-02     0.1039E-35
   120     4    30  2018      24      24  cha24                0.0000E+00     0.0000E+00     0.1725E-06     0.0000E+00     0.1702E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7900E+00     0.9375E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1013E-02     0.2939E-35
