 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor 
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm            tons 
   365    12    31  2017      52      52  cha52                0.7339E-04     0.0000E+00     0.7340E-04     0.3566E-03     0.2865E-04     0.7903E-05     0.7900E-05     0.0000E+00     0.7897E-05     0.0000E+00     0.2528E-08     0.0000E+00     0.1546E+00     0.3160E-01     0.1000E-04     0.0000E+00     0.1195E-06     0.0000E+00     0.7947E+02     0.0000E+00     0.7948E+02     0.1260E-08
   365    12    31  2017      53      53  cha53                0.5174E-03     0.0000E+00     0.4454E-03     0.2146E-02     0.2641E-01     0.1320E-01     0.1320E-01     0.0000E+00     0.1320E-01     0.0000E+00     0.2919E-07     0.0000E+00     0.4989E+00     0.6900E-01     0.1000E-04     0.0000E+00     0.1983E-06     0.0000E+00     0.7948E+02     0.0000E+00     0.6843E+02     0.4096E-04
   365    12    31  2017      54      54  cha54                0.1949E-03     0.0000E+00     0.1972E-03     0.9046E-03     0.2140E-03     0.9455E-04     0.9454E-04     0.0000E+00     0.9454E-04     0.0000E+00     0.8859E-08     0.0000E+00     0.2778E+00     0.4670E-01     0.1000E-04     0.0000E+00     0.1587E-06     0.0000E+00     0.7947E+02     0.0000E+00     0.8042E+02     0.1428E-05
   365    12    31  2017      55      55  cha55                0.1256E-02     0.0000E+00     0.1254E-02     0.4193E-02     0.5027E-03     0.1038E-01     0.2513E-03     0.0000E+00     0.3928E-04     0.0000E+00     0.1013E-01     0.0000E+00     0.8484E+00     0.9832E-01     0.2070E-02     0.0000E+00     0.1985E-01     0.0000E+00     0.7962E+02     0.0000E+00     0.7952E+02     0.3508E-05
   365    12    31  2017      56      56  cha56                0.1724E-01     0.0000E+00     0.1722E-01     0.1724E-01     0.9032E-01     0.4535E-01     0.4516E-01     0.0000E+00     0.4497E-01     0.0000E+00     0.1915E-03     0.0000E+00     0.4218E+01     0.2864E+00     0.1000E-04     0.0000E+00     0.3483E-04     0.0000E+00     0.7548E+02     0.0000E+00     0.7538E+02     0.1585E-04
   365    12    31  2017      57      57  cha57                0.1832E-01     0.0000E+00     0.1825E-01     0.1832E-01     0.4560E-01     0.2337E-01     0.2280E-01     0.0000E+00     0.2223E-01     0.0000E+00     0.5752E-03     0.0000E+00     0.4369E+01     0.2932E+00     0.5000E-04     0.0000E+00     0.9782E-04     0.0000E+00     0.7562E+02     0.0000E+00     0.7533E+02     0.2547E-04
   365    12    31  2017      58      58  cha58                0.1983E-01     0.0000E+00     0.1978E-01     0.1983E-01     0.2420E-01     0.1260E-01     0.1210E-01     0.0000E+00     0.1160E-01     0.0000E+00     0.4971E-03     0.0000E+00     0.4596E+01     0.3032E+00     0.4000E-04     0.0000E+00     0.7840E-04     0.0000E+00     0.7524E+02     0.0000E+00     0.7505E+02     0.1952E-04
   365    12    31  2017      59      59  cha59                0.2026E-01     0.0000E+00     0.2012E-01     0.2026E-01     0.1296E-01     0.6852E-02     0.6481E-02     0.0000E+00     0.6122E-02     0.0000E+00     0.3715E-03     0.0000E+00     0.4658E+01     0.3060E+00     0.1000E-04     0.0000E+00     0.5778E-04     0.0000E+00     0.7515E+02     0.0000E+00     0.7464E+02     0.4279E-04
   365    12    31  2017      60      60  cha60                0.2108E-01     0.0000E+00     0.2108E-01     0.2108E-01     0.6803E-02     0.3693E-02     0.3401E-02     0.0000E+00     0.3163E-02     0.0000E+00     0.2913E-03     0.0000E+00     0.4783E+01     0.3114E+00     0.1000E-04     0.0000E+00     0.4334E-04     0.0000E+00     0.7485E+02     0.0000E+00     0.7483E+02     0.3357E-05
   365    12    31  2017      61      61  cha61                0.2202E-01     0.0000E+00     0.2202E-01     0.2202E-01     0.3864E-02     0.2213E-02     0.1932E-02     0.0000E+00     0.1693E-02     0.0000E+00     0.2816E-03     0.0000E+00     0.4902E+01     0.3166E+00     0.1000E-04     0.0000E+00     0.4002E-04     0.0000E+00     0.7504E+02     0.0000E+00     0.7504E+02     0.2080E-06
   365    12    31  2017      62      62  cha62                0.1610E-02     0.0000E+00     0.1610E-02     0.4901E-02     0.2114E-02     0.1083E-02     0.1057E-02     0.0000E+00     0.1034E-02     0.0000E+00     0.2566E-04     0.0000E+00     0.9894E+00     0.1089E+00     0.1000E-04     0.0000E+00     0.4421E-04     0.0000E+00     0.7901E+02     0.0000E+00     0.7901E+02     0.8044E-07
   365    12    31  2017      63      63  cha63                0.1299E-02     0.0000E+00     0.1299E-02     0.4275E-02     0.6632E-03     0.2093E-02     0.3315E-03     0.0000E+00     0.9149E-04     0.0000E+00     0.1761E-02     0.0000E+00     0.8705E+00     0.1000E+00     0.9100E-03     0.0000E+00     0.3245E-02     0.0000E+00     0.7890E+02     0.0000E+00     0.7890E+02     0.9656E-06
   365    12    31  2017      64      64  cha64                0.9573E-03     0.0000E+00     0.9486E-03     0.3468E-02     0.1066E-02     0.5446E-03     0.5328E-03     0.0000E+00     0.5210E-03     0.0000E+00     0.1181E-04     0.0000E+00     0.7221E+00     0.8830E-01     0.1000E-04     0.0000E+00     0.3018E-04     0.0000E+00     0.7941E+02     0.0000E+00     0.7868E+02     0.1482E-05
   365    12    31  2017      65      65  cha65                0.6620E-03     0.0000E+00     0.6605E-03     0.2622E-02     0.1918E-02     0.1048E-02     0.9588E-03     0.0000E+00     0.9393E-03     0.0000E+00     0.8954E-04     0.0000E+00     0.5781E+00     0.7613E-01     0.2500E-03     0.0000E+00     0.3559E-03     0.0000E+00     0.7954E+02     0.0000E+00     0.7937E+02     0.1108E-05
   365    12    31  2017      66      66  cha66                0.6514E-04     0.0000E+00     0.6561E-04     0.3175E-03     0.2827E-04     0.9049E-05     0.9047E-05     0.0000E+00     0.9045E-05     0.0000E+00     0.2166E-08     0.0000E+00     0.1439E+00     0.3013E-01     0.1000E-04     0.0000E+00     0.1152E-06     0.0000E+00     0.7947E+02     0.0000E+00     0.8005E+02     0.3619E-07
   365    12    31  2017      67      67  cha67                0.1406E-02     0.0000E+00     0.1405E-02     0.4453E-02     0.1466E-02     0.1597E-02     0.7328E-03     0.0000E+00     0.5062E-03     0.0000E+00     0.8645E-03     0.0000E+00     0.9287E+00     0.1044E+00     0.6300E-03     0.0000E+00     0.1423E-02     0.0000E+00     0.7666E+02     0.0000E+00     0.7660E+02     0.4213E-06
   365    12    31  2017      68      68  cha68                0.1609E-02     0.0000E+00     0.1551E-02     0.4848E-02     0.1944E-02     0.9768E-03     0.9719E-03     0.0000E+00     0.9671E-03     0.0000E+00     0.4836E-05     0.0000E+00     0.1005E+01     0.1100E+00     0.1000E-04     0.0000E+00     0.7143E-05     0.0000E+00     0.7695E+02     0.0000E+00     0.7417E+02     0.2371E-05
   365    12    31  2017      69      69  cha69                0.5292E-02     0.0000E+00     0.5249E-02     0.8354E-02     0.2660E-01     0.1400E-01     0.1330E-01     0.0000E+00     0.1288E-01     0.0000E+00     0.6985E-03     0.0000E+00     0.2052E+01     0.1771E+00     0.2000E-03     0.0000E+00     0.4035E-03     0.0000E+00     0.7700E+02     0.0000E+00     0.7637E+02     0.1936E-04
   365    12    31  2017      70      70  cha70                0.5960E-02     0.0000E+00     0.5960E-02     0.8639E-02     0.1391E-01     0.1636E+00     0.6955E-02     0.0000E+00     0.2239E-02     0.4984E-02     0.1516E+00     0.0000E+00     0.2208E+01     0.2125E+00     0.3330E-01     0.1023E-01     0.7333E-01     0.0000E+00     0.7673E+02     0.0000E+00     0.7673E+02     0.1058E-05
   365    12    31  2017      71      71  cha71                0.4316E-02     0.0000E+00     0.4291E-02     0.7790E-02     0.5353E-01     0.2679E-01     0.2677E-01     0.0000E+00     0.2674E-01     0.0000E+00     0.2388E-04     0.0000E+00     0.1817E+01     0.1634E+00     0.1000E-04     0.0000E+00     0.1648E-04     0.0000E+00     0.7689E+02     0.0000E+00     0.7644E+02     0.4084E-04
   365    12    31  2017      72      72  cha72                0.3302E-02     0.0000E+00     0.3162E-02     0.7140E-02     0.1097E+00     0.5484E-01     0.5484E-01     0.0000E+00     0.5484E-01     0.0000E+00     0.4704E-06     0.0000E+00     0.1518E+01     0.1449E+00     0.1000E-04     0.0000E+00     0.5050E-06     0.0000E+00     0.7935E+02     0.0000E+00     0.7598E+02     0.8916E-04
   365    12    31  2017      73      73  cha73                0.1042E-02     0.0000E+00     0.1032E-02     0.3688E-02     0.9234E-02     0.4623E-02     0.4617E-02     0.0000E+00     0.4613E-02     0.0000E+00     0.6242E-05     0.0000E+00     0.7589E+00     0.9127E-01     0.1000E-04     0.0000E+00     0.1507E-04     0.0000E+00     0.7958E+02     0.0000E+00     0.7877E+02     0.4872E-05
   365    12    31  2017      74      74  cha74                0.2855E-02     0.0000E+00     0.2855E-02     0.6687E-02     0.4710E-02     0.1096E+00     0.2355E-02     0.0000E+00     0.4635E-03     0.3615E-03     0.1069E+00     0.0000E+00     0.1392E+01     0.1385E+00     0.9580E-02     0.9184E-03     0.1090E+00     0.0000E+00     0.7933E+02     0.0000E+00     0.7933E+02     0.1170E-05
   365    12    31  2017      75      75  cha75                0.1101E-03     0.0000E+00     0.1111E-03     0.5273E-03     0.8283E-04     0.3388E-04     0.3387E-04     0.0000E+00     0.3387E-04     0.0000E+00     0.4269E-08     0.0000E+00     0.1971E+00     0.3716E-01     0.1000E-04     0.0000E+00     0.1349E-06     0.0000E+00     0.7947E+02     0.0000E+00     0.8022E+02     0.1369E-06
   365    12    31  2017      76      76  cha76                0.3304E-03     0.0000E+00     0.2786E-03     0.1460E-02     0.3561E-02     0.1897E-02     0.1781E-02     0.0000E+00     0.1730E-02     0.0000E+00     0.1168E-03     0.0000E+00     0.3811E+00     0.5767E-01     0.2600E-03     0.0000E+00     0.5581E-03     0.0000E+00     0.7950E+02     0.0000E+00     0.6703E+02     0.9942E-05
   365    12    31  2017      77      77  cha77                0.4910E-02     0.0000E+00     0.4336E-02     0.8326E-02     0.1884E-02     0.8564E-03     0.8507E-03     0.0000E+00     0.8501E-03     0.0000E+00     0.5745E-05     0.0000E+00     0.1925E+01     0.1697E+00     0.7000E-04     0.0000E+00     0.4162E-05     0.0000E+00     0.7947E+02     0.0000E+00     0.7019E+02     0.2967E-05
   365    12    31  2018       1       1  cha01                0.3903E-02     0.0000E+00     0.3910E-02     0.1423E-01     0.1939E-03     0.2917E-03     0.5367E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.2381E-03     0.0000E+00     0.7118E+00     0.8746E-01     0.3600E-03     0.0000E+00     0.6104E-03     0.0000E+00     0.3316E+03     0.0000E+00     0.3321E+03     0.4894E-06
   365    12    31  2018       2       2  cha02                0.7720E-03     0.0000E+00     0.7724E-03     0.3596E-02     0.2665E-04     0.6429E-05     0.6408E-05     0.0000E+00     0.6394E-05     0.0000E+00     0.2084E-07     0.0000E+00     0.2692E+00     0.4574E-01     0.1000E-04     0.0000E+00     0.3857E-06     0.0000E+00     0.3316E+03     0.0000E+00     0.3317E+03     0.5970E-08
   365    12    31  2018       3       3  cha03                0.1922E-01     0.0000E+00     0.1922E-01     0.3378E-01     0.1111E-03     0.7008E-04     0.5551E-04     0.0000E+00     0.5461E-04     0.0000E+00     0.1457E-04     0.0000E+00     0.1863E+01     0.1661E+00     0.1000E-04     0.0000E+00     0.1027E-04     0.0000E+00     0.3286E+03     0.0000E+00     0.3286E+03     0.5302E-08
   365    12    31  2018       4       4  cha04                0.6907E-01     0.0000E+00     0.6907E-01     0.6907E-01     0.1584E+00     0.1445E+00     0.7922E-01     0.0000E+00     0.2254E-01     0.0000E+00     0.6528E-01     0.0000E+00     0.4038E+01     0.2782E+00     0.8100E-03     0.0000E+00     0.1227E-01     0.0000E+00     0.3252E+03     0.0000E+00     0.3252E+03     0.3164E-04
   365    12    31  2018       5       5  cha05                0.2071E-01     0.0000E+00     0.2071E-01     0.3474E-01     0.1762E-01     0.8874E-02     0.8812E-02     0.0000E+00     0.8750E-02     0.0000E+00     0.6207E-04     0.0000E+00     0.1944E+01     0.1709E+00     0.1000E-04     0.0000E+00     0.3760E-04     0.0000E+00     0.3297E+03     0.0000E+00     0.3297E+03     0.4491E-06
   365    12    31  2018       6       6  cha06                0.4679E-04     0.0000E+00     0.4683E-04     0.2329E-03     0.1898E-04     0.1983E-04     0.9289E-05     0.0000E+00     0.8576E-05     0.0000E+00     0.1054E-04     0.0000E+00     0.5007E-01     0.1490E-01     0.1000E-04     0.0000E+00     0.2178E-03     0.0000E+00     0.3316E+03     0.0000E+00     0.3319E+03     0.3493E-07
   365    12    31  2018       7       7  cha07                0.7668E-03     0.0000E+00     0.7671E-03     0.3573E-02     0.3055E-04     0.1317E-01     0.8156E-05     0.0000E+00     0.8149E-05     0.0000E+00     0.1316E-01     0.0000E+00     0.2681E+00     0.4561E-01     0.3290E-02     0.0000E+00     0.1116E+00     0.0000E+00     0.3316E+03     0.0000E+00     0.3317E+03     0.3122E-05
   365    12    31  2018       8       8  cha08                0.8438E-03     0.0000E+00     0.8443E-03     0.3905E-02     0.3397E-04     0.5820E-02     0.9001E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.5811E-02     0.0000E+00     0.2840E+00     0.4739E-01     0.1470E-02     0.0000E+00     0.4300E-01     0.0000E+00     0.3316E+03     0.0000E+00     0.3318E+03     0.2602E-05
   365    12    31  2018       9       9  cha09                0.1159E-02     0.0000E+00     0.1160E-02     0.5222E-02     0.4661E-04     0.4831E-02     0.1167E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.4819E-02     0.0000E+00     0.3436E+00     0.5382E-01     0.1340E-02     0.0000E+00     0.2919E-01     0.0000E+00     0.3316E+03     0.0000E+00     0.3318E+03     0.2609E-05
   365    12    31  2018      10      10  cha10                0.1714E-02     0.0000E+00     0.1715E-02     0.7368E-02     0.6908E-04     0.2849E-02     0.1609E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.2833E-02     0.0000E+00     0.4344E+00     0.6292E-01     0.9500E-03     0.0000E+00     0.1250E-01     0.0000E+00     0.3316E+03     0.0000E+00     0.3318E+03     0.2374E-05
   365    12    31  2018      11      11  cha11                0.3267E-02     0.0000E+00     0.3268E-02     0.1246E-01     0.1344E-03     0.5657E-02     0.2882E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.5628E-02     0.0000E+00     0.6398E+00     0.8145E-01     0.1330E-02     0.0000E+00     0.1550E-01     0.0000E+00     0.3316E+03     0.0000E+00     0.3317E+03     0.2395E-05
   365    12    31  2018      12      12  cha12                0.3073E-03     0.0000E+00     0.3074E-03     0.1493E-02     0.1228E-04     0.4305E-02     0.3790E-05     0.0000E+00     0.3785E-05     0.0000E+00     0.4301E-02     0.0000E+00     0.1549E+00     0.3164E-01     0.1770E-02     0.0000E+00     0.5964E-01     0.0000E+00     0.3316E+03     0.0000E+00     0.3317E+03     0.9552E-06
   365    12    31  2018      13      13  cha13                0.7724E-02     0.0000E+00     0.7712E-02     0.2225E-01     0.1229E-01     0.6381E-02     0.6147E-02     0.0000E+00     0.6038E-02     0.0000E+00     0.2341E-03     0.0000E+00     0.1073E+01     0.1150E+00     0.1100E-03     0.0000E+00     0.3568E-03     0.0000E+00     0.3311E+03     0.0000E+00     0.3306E+03     0.9563E-05
   365    12    31  2018      14      14  cha14                0.7586E-02     0.0000E+00     0.7591E-02     0.2203E-01     0.3036E-03     0.7771E-04     0.5559E-04     0.0000E+00     0.5364E-04     0.0000E+00     0.2212E-04     0.0000E+00     0.1061E+01     0.1141E+00     0.2300E-03     0.0000E+00     0.4308E-04     0.0000E+00     0.3316E+03     0.0000E+00     0.3318E+03     0.7885E-07
   365    12    31  2018      15      15  cha15                0.2738E-01     0.0000E+00     0.2738E-01     0.3766E-01     0.3578E+00     0.1791E+00     0.1789E+00     0.0000E+00     0.1787E+00     0.0000E+00     0.1864E-03     0.0000E+00     0.2308E+01     0.1916E+00     0.1000E-04     0.0000E+00     0.8973E-04     0.0000E+00     0.3276E+03     0.0000E+00     0.3276E+03     0.3217E-06
   365    12    31  2018      16      16  cha16                0.1415E-02     0.0000E+00     0.1415E-02     0.6236E-02     0.5422E-04     0.4351E-01     0.1277E-04     0.0000E+00     0.1275E-04     0.5573E-03     0.4294E-01     0.0000E+00     0.3872E+00     0.6193E-01     0.1093E-01     0.2231E-02     0.2421E+00     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.8602E-06
   365    12    31  2018      17      17  cha17                0.4242E-02     0.0000E+00     0.4242E-02     0.1511E-01     0.1817E-03     0.4196E-04     0.4178E-04     0.0000E+00     0.4174E-04     0.0000E+00     0.1763E-06     0.0000E+00     0.7483E+00     0.9042E-01     0.1000E-04     0.0000E+00     0.6020E-06     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.1614E-08
   365    12    31  2018      18      18  cha18                0.4479E-02     0.0000E+00     0.4479E-02     0.1570E-01     0.1525E-03     0.2647E-04     0.2628E-04     0.0000E+00     0.2624E-04     0.0000E+00     0.1881E-06     0.0000E+00     0.7731E+00     0.9240E-01     0.1000E-04     0.0000E+00     0.6087E-06     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.4417E-08
   365    12    31  2018      19      19  cha19                0.1813E-02     0.0000E+00     0.1814E-02     0.7734E-02     0.6673E-04     0.1418E-04     0.1412E-04     0.0000E+00     0.1410E-04     0.0000E+00     0.6208E-07     0.0000E+00     0.4494E+00     0.6436E-01     0.1000E-04     0.0000E+00     0.4924E-06     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.3175E-08
   365    12    31  2018      20      20  cha20                0.3974E-02     0.0000E+00     0.3974E-02     0.1442E-01     0.1240E-03     0.1893E-04     0.1877E-04     0.0000E+00     0.1873E-04     0.0000E+00     0.1630E-06     0.0000E+00     0.7196E+00     0.8809E-01     0.1000E-04     0.0000E+00     0.5938E-06     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.2250E-08
   365    12    31  2018      21      21  cha21                0.6572E-02     0.0000E+00     0.6572E-02     0.2022E-01     0.2633E-03     0.2075E-01     0.5016E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.2070E-01     0.0000E+00     0.9730E+00     0.1077E+00     0.2340E-02     0.0000E+00     0.3339E-01     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.9491E-06
   365    12    31  2018      22      22  cha22                0.1208E-01     0.0000E+00     0.1208E-01     0.2811E-01     0.4547E-03     0.6989E-04     0.6929E-04     0.0000E+00     0.6919E-04     0.0000E+00     0.5919E-06     0.0000E+00     0.1402E+01     0.1374E+00     0.1000E-04     0.0000E+00     0.7161E-06     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.6038E-08
   365    12    31  2018      23      23  cha23                0.4934E-03     0.0000E+00     0.4934E-03     0.2356E-02     0.1864E-04     0.5311E-05     0.5300E-05     0.0000E+00     0.5289E-05     0.0000E+00     0.1162E-07     0.0000E+00     0.2058E+00     0.3824E-01     0.1000E-04     0.0000E+00     0.3352E-06     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.1489E-08
   365    12    31  2018      24      24  cha24                0.4643E-02     0.0000E+00     0.4644E-02     0.1610E-01     0.1634E-03     0.2851E-04     0.2831E-04     0.0000E+00     0.2827E-04     0.0000E+00     0.1964E-06     0.0000E+00     0.7900E+00     0.9375E-01     0.1000E-04     0.0000E+00     0.6131E-06     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.4234E-08
   365    12    31  2018      25      25  cha25                0.1574E-01     0.0000E+00     0.1574E-01     0.3152E-01     0.6114E-03     0.9609E-04     0.9528E-04     0.0000E+00     0.9514E-04     0.0000E+00     0.8098E-06     0.0000E+00     0.1643E+01     0.1528E+00     0.1000E-04     0.0000E+00     0.7542E-06     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.4740E-08
   365    12    31  2018      26      26  cha26                0.5625E-03     0.0000E+00     0.5626E-03     0.2670E-02     0.1823E-04     0.4169E-05     0.4155E-05     0.0000E+00     0.4145E-05     0.0000E+00     0.1380E-07     0.0000E+00     0.2226E+00     0.4030E-01     0.1000E-04     0.0000E+00     0.3495E-06     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.2029E-08
   365    12    31  2018      27      27  cha27                0.1361E-02     0.0000E+00     0.1361E-02     0.6026E-02     0.4311E-04     0.2576E-03     0.8553E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.2491E-03     0.0000E+00     0.3784E+00     0.5739E-01     0.2500E-03     0.0000E+00     0.1144E-02     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.5067E-07
   365    12    31  2018      28      28  cha28                0.7252E-03     0.0000E+00     0.7253E-03     0.3392E-02     0.2408E-04     0.9926E-02     0.5537E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.9920E-02     0.0000E+00     0.2593E+00     0.4461E-01     0.2280E-02     0.0000E+00     0.8450E-01     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.6100E-06
   365    12    31  2018      29      29  cha29                0.2353E-02     0.0000E+00     0.2353E-02     0.9612E-02     0.8207E-04     0.3616E-02     0.1613E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.3600E-02     0.0000E+00     0.5253E+00     0.7142E-01     0.1040E-02     0.0000E+00     0.1238E-01     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.3681E-06
   365    12    31  2018      30      30  cha30                0.1104E-02     0.0000E+00     0.1104E-02     0.4997E-02     0.3311E-04     0.6068E-05     0.6034E-05     0.0000E+00     0.6021E-05     0.0000E+00     0.3307E-07     0.0000E+00     0.3337E+00     0.5278E-01     0.1000E-04     0.0000E+00     0.4291E-06     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.1286E-08
   365    12    31  2018      31      31  cha31                0.1290E-02     0.0000E+00     0.1291E-02     0.5747E-02     0.3877E-04     0.6994E-05     0.6954E-05     0.0000E+00     0.6939E-05     0.0000E+00     0.4034E-07     0.0000E+00     0.3664E+00     0.5617E-01     0.1000E-04     0.0000E+00     0.4485E-06     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.2013E-08
   365    12    31  2018      32      32  cha32                0.3748E-02     0.0000E+00     0.3749E-02     0.1382E-01     0.1473E-03     0.1546E-01     0.2902E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.1543E-01     0.0000E+00     0.6947E+00     0.8605E-01     0.2410E-02     0.0000E+00     0.3957E-01     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.2263E-05
   365    12    31  2018      33      33  cha33                0.1486E-02     0.0000E+00     0.1487E-02     0.6512E-02     0.5959E-04     0.1427E-04     0.1422E-04     0.0000E+00     0.1421E-04     0.0000E+00     0.4829E-07     0.0000E+00     0.3988E+00     0.5944E-01     0.1000E-04     0.0000E+00     0.4666E-06     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.2526E-08
   365    12    31  2018      34      34  cha34                0.4605E-02     0.0000E+00     0.4605E-02     0.1601E-01     0.1508E-03     0.2357E-04     0.2338E-04     0.0000E+00     0.2333E-04     0.0000E+00     0.1945E-06     0.0000E+00     0.7861E+00     0.9344E-01     0.1000E-04     0.0000E+00     0.6121E-06     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.2729E-08
   365    12    31  2018      35      35  cha35                0.3987E-02     0.0000E+00     0.3987E-02     0.1445E-01     0.1227E-03     0.1806E-04     0.1789E-04     0.0000E+00     0.1786E-04     0.0000E+00     0.1636E-06     0.0000E+00     0.7209E+00     0.8820E-01     0.1000E-04     0.0000E+00     0.5942E-06     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.4013E-08
   365    12    31  2018      36      36  cha36                0.1955E-02     0.0000E+00     0.1955E-02     0.8242E-02     0.5960E-04     0.9925E-05     0.9857E-05     0.0000E+00     0.9842E-05     0.0000E+00     0.6821E-07     0.0000E+00     0.4701E+00     0.6633E-01     0.1000E-04     0.0000E+00     0.5022E-06     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.1407E-08
   365    12    31  2018      37      37  cha37                0.2965E-02     0.0000E+00     0.2965E-02     0.1156E-01     0.9100E-04     0.3345E-04     0.1431E-04     0.0000E+00     0.1103E-04     0.0000E+00     0.1915E-04     0.0000E+00     0.6036E+00     0.7835E-01     0.2700E-03     0.0000E+00     0.9471E-04     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.3792E-08
   365    12    31  2018      38      38  cha38                0.2620E-02     0.0000E+00     0.2620E-02     0.1049E-01     0.9002E-04     0.1725E-04     0.1662E-04     0.0000E+00     0.1657E-04     0.0000E+00     0.6288E-06     0.0000E+00     0.5604E+00     0.7457E-01     0.7000E-04     0.0000E+00     0.3508E-05     0.0000E+00     0.3316E+03     0.0000E+00     0.3316E+03     0.1401E-08
   365    12    31  2018      39      39  cha39                0.5257E-04     0.0000E+00     0.5259E-04     0.2616E-03     0.9231E-05     0.7252E-03     0.4524E-05     0.0000E+00     0.4518E-05     0.0000E+00     0.7206E-03     0.0000E+00     0.5370E-01     0.1561E-01     0.4300E-03     0.0000E+00     0.2205E-01     0.0000E+00     0.3316E+03     0.0000E+00     0.3317E+03     0.1538E-06
   365    12    31  2018      40      40  cha40                0.4937E-01     0.0000E+00     0.4936E-01     0.4937E-01     0.4065E-01     0.1583E+00     0.2033E-01     0.0000E+00     0.1837E-02     0.0000E+00     0.1380E+00     0.0000E+00     0.3281E+01     0.2422E+00     0.1810E-02     0.0000E+00     0.3654E-01     0.0000E+00     0.3285E+03     0.0000E+00     0.3285E+03     0.4568E-04
   365    12    31  2018      41      41  cha41                0.3657E-02     0.0000E+00     0.3480E-02     0.1357E-01     0.8060E-04     0.5058E-04     0.4023E-04     0.0000E+00     0.3875E-04     0.0000E+00     0.1035E-04     0.0000E+00     0.6845E+00     0.8520E-01     0.1000E-04     0.0000E+00     0.2702E-04     0.0000E+00     0.3316E+03     0.0000E+00     0.3156E+03     0.3326E-06
   365    12    31  2018      42      42  cha42                0.1680E-03     0.0000E+00     0.1682E-03     0.8266E-03     0.1196E-04     0.5646E-05     0.5644E-05     0.0000E+00     0.5641E-05     0.0000E+00     0.2818E-08     0.0000E+00     0.1078E+00     0.2485E-01     0.1000E-04     0.0000E+00     0.2364E-06     0.0000E+00     0.3316E+03     0.0000E+00     0.3321E+03     0.1121E-07
   365    12    31  2018      43      43  cha43                0.3006E-01     0.0000E+00     0.3003E-01     0.3870E-01     0.8104E-01     0.4065E-01     0.4052E-01     0.0000E+00     0.4040E-01     0.0000E+00     0.1255E-03     0.0000E+00     0.2435E+01     0.1986E+00     0.1000E-04     0.0000E+00     0.5470E-04     0.0000E+00     0.3288E+03     0.0000E+00     0.3285E+03     0.2650E-04
   365    12    31  2018      44      44  cha44                0.2950E-01     0.0000E+00     0.2947E-01     0.3854E-01     0.1611E+00     0.8115E-01     0.8057E-01     0.0000E+00     0.8000E-01     0.0000E+00     0.5742E-03     0.0000E+00     0.2407E+01     0.1970E+00     0.1400E-03     0.0000E+00     0.2539E-03     0.0000E+00     0.3290E+03     0.0000E+00     0.3287E+03     0.5501E-04
