 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
                                                             m**2/m**2        kgha        kgha        kgha        degc         ---         ---         ---         ---         ---        kgha        kgha        kgha        degc        degc        degc      mj/m^2         m/s        frac        degc   m**2/m**2       kg/ha       kg/ha       kg/ha
    366    12    31  2016      1       0  rtu010                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016      2       0  rtu020                 0.940   47722.453       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016      3       0  rtu030                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016      4       0  rtu040                 0.940   47722.461       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016      5       0  rtu050                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016      6       0  rtu060                 0.940   47722.414       0.000    1174.762      18.434     259.296       0.000      85.281       0.000       0.051     161.759       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016      7       0  rtu070                 0.940   47722.441       0.000    1174.762      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016      8       0  rtu080                 0.940   47722.461       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016      9       0  rtu090                 0.940   47722.461       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     10       0  rtu100                 0.940   47722.449       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     11       0  rtu110                 0.940   47722.461       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     12       0  rtu120                 0.940   47722.414       0.000    1174.762      18.434     259.296       0.000      85.281       0.000       0.051     161.759       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     13       0  rtu130                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     14       0  rtu140                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     15       0  rtu150                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     16       0  rtu160                 0.940   47722.426       0.000    1174.762      18.434     259.296       0.000      85.281       0.000       0.051     161.759       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     17       0  rtu170                 0.940   47722.477       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     18       0  rtu180                 0.940   47722.504       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     19       0  rtu190                 0.940   47722.480       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     20       0  rtu200                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     21       0  rtu210                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     22       0  rtu220                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     23       0  rtu230                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     24       0  rtu240                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     25       0  rtu250                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     26       0  rtu260                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     27       0  rtu270                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     28       0  rtu280                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     29       0  rtu290                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     30       0  rtu300                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     31       0  rtu310                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     32       0  rtu320                 0.940   47722.465       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     33       0  rtu330                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     34       0  rtu340                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     35       0  rtu350                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     36       0  rtu360                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     37       0  rtu370                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     38       0  rtu380                 0.940   47722.453       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     39       0  rtu390                 0.940   47722.422       0.000    1174.762      18.434     259.296       0.000      85.281       0.000       0.051     161.759       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     40       0  rtu400                 0.940   47722.492       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     41       0  rtu410                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     42       0  rtu420                 0.940   47722.461       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     43       0  rtu430                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     44       0  rtu440                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     45       0  rtu450                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     46       0  rtu460                 0.940   47722.504       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     47       0  rtu470                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     48       0  rtu480                 0.940   47722.504       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     49       0  rtu490                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     50       0  rtu500                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     51       0  rtu510                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     52       0  rtu520                 0.940   47722.441       0.000    1174.762      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     53       0  rtu530                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     54       0  rtu540                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     55       0  rtu550                 0.940   47722.465       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     56       0  rtu560                 0.940   47722.465       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     57       0  rtu570                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     58       0  rtu580                 0.940   47722.480       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     59       0  rtu590                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     60       0  rtu600                 0.940   47722.504       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     61       0  rtu610                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     62       0  rtu620                 0.940   47722.504       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     63       0  rtu630                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     64       0  rtu640                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     65       0  rtu650                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     66       0  rtu660                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     67       0  rtu670                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     68       0  rtu680                 0.940   47722.469       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     69       0  rtu690                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     70       0  rtu700                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     71       0  rtu710                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     72       0  rtu720                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     73       0  rtu730                 0.940   47722.512       0.000    1174.764      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     74       0  rtu740                 0.940   47722.492       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     75       0  rtu750                 0.940   47722.477       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     76       0  rtu760                 0.940   47722.465       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    366    12    31  2016     77       0  rtu770                 0.940   47722.480       0.000    1174.763      18.434     259.296       0.000      85.281       0.000       0.051     161.760       0.000       0.000      23.370      12.676      18.023      16.647       1.547       0.687       0.468       0.000       0.000       0.000       0.000
    365    12    31  2017      1       0  rtu010                 0.874   44788.961       0.000    1099.409      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017      2       0  rtu020                 0.874   44788.930       0.000    1099.408      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017      3       0  rtu030                 0.874   44788.996       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017      4       0  rtu040                 0.874   44788.930       0.000    1099.408      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017      5       0  rtu050                 0.874   44788.996       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017      6       0  rtu060                 0.874   44788.891       0.000    1099.407      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017      7       0  rtu070                 0.874   44788.914       0.000    1099.408      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017      8       0  rtu080                 0.874   44788.930       0.000    1099.408      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017      9       0  rtu090                 0.874   44788.930       0.000    1099.408      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     10       0  rtu100                 0.874   44788.922       0.000    1099.408      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     11       0  rtu110                 0.874   44788.938       0.000    1099.409      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     12       0  rtu120                 0.874   44788.883       0.000    1099.406      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     13       0  rtu130                 0.874   44788.996       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     14       0  rtu140                 0.874   44788.961       0.000    1099.409      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     15       0  rtu150                 0.874   44788.996       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     16       0  rtu160                 0.874   44788.898       0.000    1099.407      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     17       0  rtu170                 0.874   44788.973       0.000    1099.409      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     18       0  rtu180                 0.874   44788.988       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     19       0  rtu190                 0.874   44788.969       0.000    1099.409      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     20       0  rtu200                 0.874   44788.996       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     21       0  rtu210                 0.874   44788.953       0.000    1099.409      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     22       0  rtu220                 0.874   44788.957       0.000    1099.409      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     23       0  rtu230                 0.874   44788.996       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     24       0  rtu240                 0.874   44788.996       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     25       0  rtu250                 0.874   44788.953       0.000    1099.409      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     26       0  rtu260                 0.874   44788.996       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     27       0  rtu270                 0.874   44788.996       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     28       0  rtu280                 0.874   44788.996       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     29       0  rtu290                 0.874   44788.996       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     30       0  rtu300                 0.874   44788.996       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     31       0  rtu310                 0.874   44789.000       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     32       0  rtu320                 0.874   44788.941       0.000    1099.409      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     33       0  rtu330                 0.874   44788.996       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     34       0  rtu340                 0.874   44788.996       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     35       0  rtu350                 0.874   44788.996       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     36       0  rtu360                 0.874   44788.996       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     37       0  rtu370                 0.874   44788.996       0.000    1099.410      18.355     260.680       0.000      83.644       0.000       0.060     150.649       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     38       0  rtu380                 0.874   44788.926       0.000    1099.408      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
    365    12    31  2017     39       0  rtu390                 0.874   44788.891       0.000    1099.407      18.355     260.680       0.000      83.644       0.000       0.060     150.648       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
