 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
        jday         mon         day          yr   name        type   objtyp      typ_no hyd_typ fraction              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
                                                                                                                     m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons           degc
         365          12          31        2022 cha31           chandeg ru                31 tot   1.000000       23096.03      1.5456610E-03  8.0436115E-07  2.4130845E-06   78.88154       2.955334      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5394708E-04  1.5394708E-04  1.5394708E-04  1.5394708E-04  1.5394708E-04  0.0000000E+00  4.2529058E-02
         365          12          31        2022 cha32           chandeg ru                32 tot   1.000000       67086.26      5.8732685E-03  2.5311606E-06  7.5934818E-06   228.9582       8.578132      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3367669E-04  2.3367669E-04  2.3367669E-04  2.3367669E-04  2.3367669E-04  0.0000000E+00  4.2529237E-02
         365          12          31        2022 cha33           chandeg ru                33 tot   1.000000       26605.92      2.3812968E-03  1.2285969E-06  3.6857932E-06   90.86967       3.404471      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  8.6903434E-05  8.6903434E-05  8.6903434E-05  8.6903434E-05  8.6903434E-05  0.0000000E+00  4.2529073E-02
         365          12          31        2022 cha34           chandeg ru                34 tot   1.000000       82423.97      6.0210675E-03  2.4617832E-06  7.3853471E-06   281.3923       10.54255      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0690389E-04  2.0690389E-04  2.0690389E-04  2.0690389E-04  2.0690389E-04  0.0000000E+00  4.2529061E-02
         365          12          31        2022 cha35           chandeg ru                35 tot   1.000000       71358.63      4.9008643E-03  2.0122397E-06  6.0367161E-06   243.7109       9.130816      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5610110E-04  1.5610110E-04  1.5610110E-04  1.5610110E-04  1.5610110E-04  0.0000000E+00  4.2529065E-02
         365          12          31        2022 cha36           chandeg ru                36 tot   1.000000       34989.96      2.3821425E-03  1.1187095E-06  3.3561291E-06   119.5030       4.477247      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.0169947E-05  6.0169947E-05  6.0169947E-05  6.0169947E-05  6.0169947E-05  0.0000000E+00  4.2529058E-02
         365          12          31        2022 cha37           chandeg ru                37 tot   1.000000       53070.80      3.6344531E-03  1.6143653E-06  4.8430934E-06   181.2541       6.790803      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6812157E-04  1.6812157E-04  1.6812157E-04  1.6812157E-04  1.6812157E-04  0.0000000E+00  4.2529061E-02
         365          12          31        2022 cha38           chandeg ru                38 tot   1.000000       46893.43      3.5871449E-03  1.6586073E-06  4.9758241E-06   159.9296       5.991965      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1604286E-04  2.1604286E-04  2.1604286E-04  2.1604286E-04  2.1604286E-04  0.0000000E+00  4.2529352E-02
         365          12          31        2022 cha39           chandeg ru                39 tot   1.000000       940.9697      2.8425257E-04  1.0219749E-07  3.0659254E-07   2.670912      0.1000696      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0439501E-04  2.0439501E-04  2.0439501E-04  2.0439501E-04  2.0439501E-04  0.0000000E+00  4.2529438E-02
         365          12          31        2022 cha40           chandeg ru                40 tot   1.000000       1994.856      6.7616964E-04  2.1268833E-07  6.3806465E-07   5.993136      0.2245359      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.3794320E-04  3.3794320E-04  3.3794320E-04  3.3794320E-04  3.3794320E-04  0.0000000E+00  4.2529110E-02
         365          12          31        2022 cha40           chandeg aqu               10 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha40           chandeg aqu               32 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha40           chandeg chandeg            3 tot   1.000000       342508.3      4.9132635E-03  1.5802718E-06  6.4169674E-09   637.6216       28.51082      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1121.888      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   21.24758    
         365          12          31        2022 cha40           chandeg chandeg           43 tot   1.000000       534932.4      3.1842928E-02  3.8324097E-06  1.0400743E-06   1109.395       49.18763      0.0000000E+00  4.3372840E-11  7.7726790E-13  0.0000000E+00   4293.470      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.04970    
         365          12          31        2022 cha41           chandeg ru                41 tot   1.000000       15549.53      2.3002252E-03  1.0965193E-06  3.2895593E-06   53.10775       1.989705      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.4184841E-04  2.4184841E-04  2.4184841E-04  2.4184841E-04  2.4184841E-04  0.0000000E+00  4.2529084E-02
         365          12          31        2022 cha41           chandeg aqu                6 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha41           chandeg aqu                7 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha41           chandeg chandeg           38 tot   1.000000       46896.30      1.3654884E-03  1.2241992E-07  0.0000000E+00   99.99687       4.373124      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   110.4455      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   29.59642    
         365          12          31        2022 cha41           chandeg chandeg           42 tot   1.000000       3013.691      2.3112251E-04  1.3015347E-08  0.0000000E+00   7.671330      0.3229760      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   26.81881      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   19.54339    
         365          12          31        2022 cha42           chandeg ru                42 tot   1.000000       3006.399      4.6800176E-04  2.6326416E-07  7.8979298E-07   10.21173      0.3825928      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.7506781E-04  2.7506781E-04  2.7506781E-04  2.7506781E-04  2.7506781E-04  0.0000000E+00  4.2529278E-02
         365          12          31        2022 cha43           chandeg ru                43 tot   1.000000       1801.953      7.6790527E-04  2.0330559E-07  6.0991721E-07   5.384134      0.2017190      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7047305E-04  3.7047305E-04  3.7047305E-04  3.7047305E-04  3.7047305E-04  0.0000000E+00  4.2529073E-02
         365          12          31        2022 cha43           chandeg aqu               30 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha43           chandeg aqu               31 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha43           chandeg chandeg           23 tot   1.000000       8832.286      3.2215673E-04  3.4467337E-08  0.0000000E+00   22.15982      0.9395719      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   39.37421      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   49.57940    
         365          12          31        2022 cha43           chandeg chandeg           44 tot   1.000000       525373.9      6.2643006E-02  4.0088080E-06  1.4664330E-06   1087.737       48.20310      0.0000000E+00  1.1010462E-10  2.8666838E-10  0.0000000E+00   3916.198      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.17354    
         365          12          31        2022 cha44           chandeg ru                44 tot   1.000000       2945.220      1.0166401E-03  3.1871878E-07  9.5615587E-07   9.236915      0.3460652      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.6150496E-04  3.6150496E-04  3.6150496E-04  3.6150496E-04  3.6150496E-04  0.0000000E+00  4.2529088E-02
         365          12          31        2022 cha44           chandeg aqu               15 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha44           chandeg aqu               29 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha44           chandeg chandeg            5 tot   1.000000       369887.3      1.0843554E-02  1.7890801E-06  9.7912664E-07   763.7618       33.75291      0.0000000E+00  0.0000000E+00  3.5525298E-12  0.0000000E+00   1996.292      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.18622    
         365          12          31        2022 cha44           chandeg chandeg           45 tot   1.000000       153342.6      0.1128831      2.0636592E-06  2.2990649E-08   322.4250       14.25765      0.0000000E+00  0.0000000E+00  5.4401589E-10  0.0000000E+00   634.2115      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   21.27450    
         365          12          31        2022 cha45           chandeg ru                45 tot   1.000000       61.16304      5.8481423E-06  5.0734670E-09  1.5220401E-08  0.1463519      5.4831309E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5610670E-04  1.5610670E-04  1.5610670E-04  1.5610670E-04  1.5610670E-04  0.0000000E+00  4.2529061E-02
         365          12          31        2022 cha45           chandeg aqu               13 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha45           chandeg aqu               14 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha45           chandeg chandeg           21 tot   1.000000       117632.6      2.0071438E-02  3.0287779E-07  0.0000000E+00   246.6227       10.79045      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   261.9957      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   20.08654    
         365          12          31        2022 cha45           chandeg chandeg           53 tot   1.000000       35650.47      1.6850866E-02  1.7640054E-06  4.4897738E-06   75.66960       3.462102      0.0000000E+00  4.3041912E-10  2.8220501E-07  0.0000000E+00   309.4276      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1367.984    
         365          12          31        2022 cha46           chandeg ru                46 tot   1.000000       8727.494      1.8726479E-03  7.5510673E-07  2.2653210E-06   29.80778       1.116763      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.8876023E-04  2.8876023E-04  2.8876023E-04  2.8876023E-04  2.8876023E-04  0.0000000E+00  4.2529099E-02
         365          12          31        2022 cha46           chandeg aqu               25 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha46           chandeg aqu               26 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha46           chandeg chandeg           11 tot   1.000000       58510.36      6.5714349E-03  1.6282638E-07  0.0000000E+00   131.0045       5.690965      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   347.5126      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   14.45948    
         365          12          31        2022 cha46           chandeg chandeg           47 tot   1.000000       89018.14      2.3360750E-02  3.1005416E-07  1.3264641E-10   216.2178       9.287454      0.0000000E+00  2.2992543E-12  0.0000000E+00  0.0000000E+00   719.8792      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.27524    
         365          12          31        2022 cha47           chandeg ru                47 tot   1.000000       1180.917      7.4483454E-05  6.9702480E-08  2.0910733E-07   3.756365      0.1407336      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.2049855E-04  2.2049855E-04  2.2049855E-04  2.2049855E-04  2.2049855E-04  0.0000000E+00  4.2529061E-02
         365          12          31        2022 cha47           chandeg aqu               21 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha47           chandeg aqu               24 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha47           chandeg chandeg           48 tot   1.000000       36135.62      5.0416603E-03  1.5411050E-07  8.1060825E-11   89.39277       3.838034      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   279.1512      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   15.44988    
         365          12          31        2022 cha47           chandeg chandeg           49 tot   1.000000       51706.02      4.0654533E-02  1.6228257E-07  1.0542004E-11   123.5781       5.320345      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   380.3826      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.78327    
         365          12          31        2022 cha48           chandeg ru                48 tot   1.000000       334.0443      2.5366200E-05  2.4757945E-08  7.4273800E-08  0.9279617      3.4766518E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.7194538E-04  2.7194538E-04  2.7194538E-04  2.7194538E-04  2.7194538E-04  0.0000000E+00  4.2529084E-02
         365          12          31        2022 cha48           chandeg aqu               19 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha48           chandeg aqu               20 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha48           chandeg chandeg            8 tot   1.000000       15117.44      4.9495902E-03  5.3799340E-08  0.0000000E+00   37.75690       1.609452      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   104.3829      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   16.24899    
         365          12          31        2022 cha48           chandeg chandeg           50 tot   1.000000       20739.68      5.1347502E-03  1.0151270E-07  1.0133897E-10   51.07661       2.203311      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   157.7863      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   19.60635    
         365          12          31        2022 cha49           chandeg ru                49 tot   1.000000       216.4230      2.0308386E-05  1.7589846E-08  5.2769529E-08  0.5746328      2.1528870E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9437014E-04  2.9437014E-04  2.9437014E-04  2.9437014E-04  2.9437014E-04  0.0000000E+00  4.2529073E-02
         365          12          31        2022 cha49           chandeg aqu               22 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha49           chandeg aqu               23 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha49           chandeg chandeg            9 tot   1.000000       20774.99      4.6401098E-03  6.8995888E-08  0.0000000E+00   50.71114       2.172545      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   144.8485      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   15.22398    
         365          12          31        2022 cha49           chandeg chandeg           10 tot   1.000000       30715.98      3.4756106E-03  9.1250122E-08  0.0000000E+00   72.32199       3.127033      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   223.1322      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   14.22567    
         365          12          31        2022 cha50           chandeg ru                50 tot   1.000000       404.6170      2.1068267E-05  2.2447233E-08  6.7341716E-08   1.235417      4.6285432E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0661301E-04  2.0661301E-04  2.0661301E-04  2.0661301E-04  2.0661301E-04  0.0000000E+00  4.2529073E-02
         365          12          31        2022 cha50           chandeg aqu               17 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha50           chandeg aqu               18 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha50           chandeg chandeg            7 tot   1.000000       13734.20      1.0135847E-02  5.0729579E-08  0.0000000E+00   34.43668       1.466477      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   84.89526      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   17.73279    
         365          12          31        2022 cha50           chandeg chandeg           51 tot   1.000000       6648.899      1.4036127E-04  5.2626053E-08  5.5386906E-08   15.84015      0.7010322      0.0000000E+00  1.2986995E-11  0.0000000E+00  0.0000000E+00   52.56521      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   291.2283    
         365          12          31        2022 cha51           chandeg ru                51 tot   1.000000       1359.701      1.1986186E-04  9.9556779E-08  2.9867027E-07   4.153007      0.1555951      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6722415E-04  2.6722415E-04  2.6722415E-04  2.6722415E-04  2.6722415E-04  0.0000000E+00  4.2529158E-02
         365          12          31        2022 cha51           chandeg aqu               16 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha51           chandeg chandeg           52 tot   1.000000       5481.535      1.8775726E-04  2.1344357E-08  0.0000000E+00   13.89248      0.5901908      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   19.87627      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   125.9942    
         365          12          31        2022 cha52           chandeg ru                52 tot   1.000000       5481.132      4.3030328E-04  2.9154108E-07  8.7462303E-07   18.70860      0.7009412      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.2037479E-04  2.2037479E-04  2.2037479E-04  2.2037479E-04  2.2037479E-04  0.0000000E+00  4.2529378E-02
         365          12          31        2022 cha53           chandeg ru                53 tot   1.000000       12364.34      4.0211692E-03  1.1765377E-06  3.5296150E-06   42.22872       1.582131      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.1705608E-04  3.1705608E-04  3.1705608E-04  3.1705608E-04  3.1705608E-04  0.0000000E+00  4.2529188E-02
         365          12          31        2022 cha53           chandeg aqu               11 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha53           chandeg aqu               12 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha53           chandeg chandeg           16 tot   1.000000       25328.46      3.1918906E-02  8.1269079E-08  0.0000000E+00   58.90726       2.541792      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   43.72380      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   34.23175    
         365          12          31        2022 cha53           chandeg chandeg           39 tot   1.000000       941.4342      6.1668502E-04  7.2910193E-09  0.0000000E+00   2.494472      9.7237818E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   6.556486      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   114.4290    
         365          12          31        2022 cha54           chandeg ru                54 tot   1.000000       14556.80      3.2449646E-03  1.1672530E-06  3.5017595E-06   49.71680       1.862676      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6927862E-04  2.6927862E-04  2.6927862E-04  2.6927862E-04  2.6927862E-04  0.0000000E+00  4.2529177E-02
         365          12          31        2022 cha55           chandeg ru                55 tot   1.000000       3128.734      3.2642297E-03  3.9354310E-07  1.1806293E-06   9.270591      0.3473316      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.8667922E-04  3.8667922E-04  3.8667922E-04  3.8667922E-04  3.8667922E-04  0.0000000E+00  4.2529251E-02
         365          12          31        2022 cha55           chandeg aqu                1 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha55           chandeg aqu                2 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha55           chandeg chandeg           17 tot   1.000000       75924.35      2.8180394E-03  2.1430087E-07  0.0000000E+00   164.6618       7.163697      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   104.2045      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   35.09484    
