  Year,   Mon,   Day,   HRU,              Precip,               Irrig,                Seep,                 PET,                  ET,               WeirH,              Wtrdep,               WeirQ,                  SW,              Sedcon,              SedYld,              NO3Con,              NO3Yld,                 LAI,                 SALT
  2019,     4,    21,     1,                47.0,                 0.0,                 2.4,                 1.2,                 1.0,                 0.0,                13.6,                37.0,               102.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    22,     1,                 2.1,                 0.0,                 2.4,                 0.9,                 0.7,                 0.0,                 6.0,                 6.7,               105.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    23,     1,                 7.2,                 0.0,                 2.4,                 2.4,                 1.9,                 0.0,                 4.6,                 4.2,               107.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    24,     1,                 0.0,                 0.0,                 1.1,                 4.4,                 3.6,                 0.0,                 0.0,                 0.0,               108.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    25,     1,                 0.1,                 0.0,                 0.1,                 3.9,                 2.0,                 0.0,                 0.0,                 0.0,               106.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    26,     1,                 0.0,                 0.0,                 0.0,                 5.0,                 1.6,                 0.0,                 0.0,                 0.0,               104.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    27,     1,                 0.0,                 0.0,                 0.0,                 4.2,                 1.1,                 0.0,                 0.0,                 0.0,               103.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    28,     1,                 0.0,                 0.0,                 0.0,                 4.1,                 0.9,                 0.0,                 0.0,                 0.0,               102.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    29,     1,                 0.0,                 0.0,                 0.0,                 2.7,                 0.6,                 0.0,                 0.0,                 0.0,               102.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     4,    30,     1,                 1.3,                 0.0,                 1.3,                 4.0,                 0.8,                 0.0,                 0.0,                 0.0,               102.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     5,     1,     1,                 1.6,                90.0,                 2.4,                 3.2,                 1.4,               150.0,                89.2,                 0.0,               103.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     5,     2,     1,                 1.1,                 0.0,                 2.4,                 2.5,                 2.0,               150.0,                85.9,                 0.0,               106.2,              5895.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     5,     3,     1,                 1.5,                 0.0,                 2.4,                 2.1,                 1.6,               150.0,                83.3,                 0.0,               108.6,              3450.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     5,     4,     1,                 0.1,                 0.0,                 2.4,                 4.3,                 3.4,               150.0,                77.6,                 0.0,               111.0,              2106.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     5,     5,     1,                 0.0,                 0.0,                 2.4,                 4.5,                 3.6,               150.0,                71.6,                 0.0,               113.4,              1298.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     5,     6,     1,                 0.1,                 0.0,                 2.4,                 3.7,                 3.0,               150.0,                66.4,                 0.0,               115.8,               798.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     5,     7,     1,                 0.0,                 0.0,                 2.4,                 3.9,                 3.1,               150.0,                60.8,                 0.0,               118.1,               498.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2019,     5,     8,     1,                 0.0,                 0.0,                 2.4,                 5.3,                 4.2,               150.0,                54.2,                 0.0,               120.5,               321.7,                 0.0,                41.6,                 0.0,                 0.0,                 0.0,
  2019,     5,     9,     1,                 0.0,                35.8,                 2.4,                 5.2,                 4.1,               150.0,                83.5,                 0.0,               122.9,               122.8,                 0.0,                37.5,                 0.0,                 0.0,                 0.0,
  2019,     5,    10,     1,                 0.0,                 0.0,                 2.4,                 6.7,                 5.4,               150.0,                75.7,                 0.0,               125.3,                81.1,                 0.0,                33.8,                 0.0,                 0.0,                 0.0,
  2019,     5,    11,     1,                 0.0,                 0.0,                 2.4,                 5.0,                 4.0,               150.0,                69.3,                 0.0,               127.7,                54.6,                 0.0,                30.4,                 0.0,                 0.0,                 0.0,
  2019,     5,    12,     1,                 0.0,                 0.0,                 2.4,                 4.9,                 3.9,               150.0,                63.0,                 0.0,               130.1,                38.4,                 0.0,                27.3,                 0.0,                 0.0,                 0.0,
  2019,     5,    13,     1,                 0.0,                 0.0,                 2.4,                 4.9,                 4.0,               150.0,                56.6,                 0.0,               132.4,                28.5,                 0.0,                24.4,                 0.0,                 0.0,                 0.0,
  2019,     5,    14,     1,                 0.1,                33.4,                 2.4,                 5.2,                 4.2,               150.0,                83.6,                 0.0,               134.8,                15.3,                 0.0,                22.7,                 0.0,                 0.0,                 0.0,
  2019,     5,    15,     1,                 0.0,                 0.0,                 2.4,                 4.3,                 3.4,               150.0,                77.8,                 0.0,               137.2,                13.7,                 0.0,                21.1,                 0.0,                 0.0,                 0.0,
  2019,     5,    16,     1,                 0.0,                 0.0,                 2.4,                 4.7,                 3.8,               150.0,                71.6,                 0.0,               139.5,                12.7,                 0.0,                19.6,                 0.0,                 0.0,                 0.0,
  2019,     5,    17,     1,                 0.0,                 0.0,                 2.4,                 5.8,                 4.7,               150.0,                64.6,                 0.0,               141.9,                12.3,                 0.0,                18.1,                 0.0,                 0.0,                 0.0,
  2019,     5,    18,     1,                 0.0,                 0.0,                 2.4,                 2.5,                 2.0,               150.0,                60.2,                 0.0,               144.2,                11.8,                 0.0,                16.7,                 0.0,                 0.0,                 0.0,
  2019,     5,    19,     1,                 0.0,                 0.0,                 2.4,                 3.7,                 3.0,               150.0,                54.8,                 0.0,               146.6,                11.7,                 0.0,                15.3,                 0.0,                 0.0,                 0.0,
  2019,     5,    20,     1,                 0.0,                35.2,                 2.4,                 4.5,                 3.6,               150.0,                84.0,                 0.0,               148.9,                 7.6,                 0.0,                14.5,                 0.0,                 0.0,                 0.0,
  2019,     5,    21,     1,                 0.1,                 0.0,                 2.4,                 3.6,                 2.9,               150.0,                78.9,                 0.0,               151.3,                 8.1,                 0.0,                13.7,                 0.0,                 0.0,                 0.0,
  2019,     5,    22,     1,                 0.0,                 0.0,                 2.4,                 4.8,                 3.8,               150.0,                72.7,                 0.0,               153.6,                 8.8,                 0.0,                12.9,                 0.0,                 0.0,                 0.0,
  2019,     5,    23,     1,                 0.0,                 0.0,                 2.4,                 4.6,                 3.7,               150.0,                66.7,                 0.0,               155.9,                 9.6,                 0.0,                12.1,                 0.0,                 0.1,                 0.0,
  2019,     5,    24,     1,                 3.6,                 0.0,                 2.4,                 0.9,                 0.7,               150.0,                67.2,                 0.0,               158.3,                 9.5,                 0.0,                11.4,                 0.0,                 0.1,                 0.0,
  2019,     5,    25,     1,                 0.2,                 0.0,                 2.4,                 3.6,                 2.9,               150.0,                62.2,                 0.0,               160.6,                10.2,                 0.0,                10.7,                 0.0,                 0.1,                 0.0,
  2019,     5,    26,     1,                 0.0,                 0.0,                 2.4,                 5.0,                 4.0,               150.0,                55.8,                 0.0,               162.9,                10.8,                 0.0,                10.0,                 0.0,                 0.1,                 0.0,
  2019,     5,    27,     1,                 0.0,                34.2,                 2.4,                 4.8,                 3.9,               150.0,                83.9,                 0.0,               165.1,                 7.2,                 0.0,                 9.6,                 0.0,                 0.1,                 0.0,
  2019,     5,    28,     1,                 0.0,                 0.0,                 2.4,                 5.1,                 4.1,               150.0,                77.5,                 0.0,               167.4,                 7.7,                 0.0,                 9.1,                 0.0,                 0.1,                 0.0,
  2019,     5,    29,     1,                 0.0,                 0.0,                 2.4,                 5.3,                 4.3,               150.0,                70.9,                 0.0,               169.6,                 8.5,                 0.0,                 8.7,                 0.0,                 0.1,                 0.0,
  2019,     5,    30,     1,                 0.0,                 0.0,                 2.4,                 5.3,                 4.4,               150.0,                64.4,                 0.0,               171.8,                 9.3,                 0.0,                 8.2,                 0.0,                 0.1,                 0.0,
  2019,     5,    31,     1,                 0.0,                 0.0,                 2.4,                 5.4,                 4.4,               150.0,                57.8,                 0.0,               174.0,                10.2,                 0.0,                 7.7,                 0.0,                 0.1,                 0.0,
  2019,     6,     1,     1,                 0.0,                32.2,                 2.4,                 5.7,                 4.6,               150.0,                83.2,                 0.0,               176.1,                 7.1,                 0.0,                 7.4,                 0.0,                 0.1,                 0.0,
  2019,     6,     2,     1,                 0.0,                 0.0,                 2.4,                 5.7,                 4.7,               150.0,                76.4,                 0.0,               178.2,                 7.7,                 0.0,                 7.1,                 0.0,                 0.2,                 0.0,
  2019,     6,     3,     1,                 0.0,                 0.0,                 2.4,                 5.3,                 4.4,               150.0,                69.9,                 0.0,               180.3,                 8.4,                 0.0,                 6.8,                 0.0,                 0.2,                 0.0,
  2019,     6,     4,     1,                 0.0,                 0.0,                 2.4,                 5.1,                 4.2,               150.0,                63.6,                 0.0,               182.4,                 9.3,                 0.0,                 6.5,                 0.0,                 0.2,                 0.0,
  2019,     6,     5,     1,                 0.0,                 0.0,                 2.4,                 6.3,                 5.2,               150.0,                56.4,                 0.0,               184.4,                10.3,                 0.0,                 6.1,                 0.0,                 0.2,                 0.0,
  2019,     6,     6,     1,                 0.0,                33.6,                 2.4,                 4.6,                 3.8,               150.0,                84.1,                 0.0,               186.4,                 6.9,                 0.0,                 5.9,                 0.0,                 0.3,                 0.0,
  2019,     6,     7,     1,                 0.0,                 0.0,                 2.4,                 6.3,                 5.2,               150.0,                77.1,                 0.0,               188.2,                 7.5,                 0.0,                 5.6,                 0.0,                 0.3,                 0.0,
  2019,     6,     8,     1,                 0.0,                 0.0,                 2.4,                 4.3,                 3.6,               150.0,                71.5,                 0.0,               190.2,                 8.1,                 0.0,                 5.4,                 0.0,                 0.3,                 0.0,
  2019,     6,     9,     1,                 0.0,                 0.0,                 2.4,                 4.0,                 3.4,               150.0,                66.2,                 0.0,               192.1,                 8.7,                 0.0,                 5.2,                 0.0,                 0.4,                 0.0,
  2019,     6,    10,     1,                 0.0,                 0.0,                 2.4,                 5.5,                 4.7,               150.0,                59.8,                 0.0,               193.7,                 9.7,                 0.0,                 4.9,                 0.0,                 0.4,                 0.0,
  2019,     6,    11,     1,                 0.0,                30.2,                 2.4,                 3.7,                 3.2,               150.0,                85.0,                 0.0,               195.6,                 6.8,                 0.0,                 4.7,                 0.0,                 0.5,                 0.0,
  2019,     6,    12,     1,                 0.0,                 0.0,                 2.4,                 4.9,                 4.2,               150.0,                79.1,                 0.0,               197.2,                 7.3,                 0.0,                 4.6,                 0.0,                 0.5,                 0.0,
  2019,     6,    13,     1,                 1.1,                 0.0,                 2.4,                 3.7,                 3.3,               150.0,                75.3,                 0.0,               198.9,                 7.7,                 0.0,                 4.4,                 0.0,                 0.6,                 0.0,
  2019,     6,    14,     1,                 0.0,                 0.0,                 2.4,                 6.3,                 5.5,               150.0,                68.6,                 0.0,               200.1,                 8.4,                 0.0,                 4.2,                 0.0,                 0.6,                 0.0,
  2019,     6,    15,     1,                 0.0,                 0.0,                 2.4,                 7.9,                 7.0,               150.0,                60.9,                 0.0,               200.8,                 9.5,                 0.0,                 4.0,                 0.0,                 0.7,                 0.0,
  2019,     6,    16,     1,                 0.0,                 0.0,                 2.4,                 4.2,                 3.8,               150.0,                55.7,                 0.0,               202.1,                10.2,                 0.0,                 3.8,                 0.0,                 0.9,                 0.0,
  2019,     6,    17,     1,                 0.0,                34.3,                 2.4,                 5.9,                 5.4,               150.0,                83.9,                 0.0,               202.8,                 6.8,                 0.0,                 3.7,                 0.0,                 1.0,                 0.0,
  2019,     6,    18,     1,                 0.0,                 0.0,                 2.4,                 5.7,                 5.3,               150.0,                78.0,                 0.0,               203.4,                 7.3,                 0.0,                 3.6,                 0.0,                 1.1,                 0.0,
  2019,     6,    19,     1,                 0.0,                 0.0,                 2.4,                 6.0,                 5.7,               150.0,                72.1,                 0.0,               203.6,                 7.9,                 0.0,                 3.4,                 0.0,                 1.2,                 0.0,
  2019,     6,    20,     1,                 0.0,                 0.0,                 2.4,                 4.5,                 4.4,               150.0,                67.2,                 0.0,               204.2,                 8.5,                 0.0,                 3.3,                 0.0,                 1.4,                 0.0,
  2019,     6,    21,     1,                 0.0,                 0.0,                 2.4,                 4.7,                 4.6,               150.0,                62.3,                 0.0,               204.4,                 9.1,                 0.0,                 3.1,                 0.0,                 1.5,                 0.0,
  2019,     6,    22,     1,                 0.0,                 0.0,                 2.4,                 4.9,                 4.9,               150.0,                57.5,                 0.0,               204.4,                 9.9,                 0.0,                44.3,                 0.0,                 1.7,                 0.0,
  2019,     6,    23,     1,                 0.0,                32.5,                 2.4,                 5.8,                 5.9,               150.0,                84.9,                 0.0,               203.5,                 6.7,                 0.0,                39.8,                 0.0,                 1.8,                 0.0,
  2019,     6,    24,     1,                 0.0,                 0.0,                 2.4,                 5.5,                 5.7,               150.0,                80.1,                 0.0,               202.6,                 7.1,                 0.0,                35.9,                 0.0,                 2.0,                 0.0,
  2019,     6,    25,     1,                 0.0,                 0.0,                 2.4,                 4.1,                 4.4,               150.0,                76.1,                 0.0,               202.2,                 7.5,                 0.0,                32.5,                 0.0,                 2.2,                 0.0,
  2019,     6,    26,     1,                 0.1,                 0.0,                 2.4,                 4.8,                 5.2,               150.0,                72.1,                 0.0,               201.2,                 7.9,                 0.0,                29.4,                 0.0,                 2.4,                 0.0,
  2019,     6,    27,     1,                 0.0,                 0.0,                 2.4,                 5.9,                 6.6,               150.0,                67.8,                 0.0,               198.8,                 8.4,                 0.0,                26.7,                 0.0,                 2.6,                 0.0,
  2019,     6,    28,     1,                 0.0,                 0.0,                 2.4,                 6.8,                 7.7,               150.0,                63.5,                 0.0,               195.4,                 9.0,                 0.0,                24.2,                 0.0,                 2.8,                 0.0,
  2019,     6,    29,     1,                 0.0,                 0.0,                 2.4,                 6.8,                 8.0,               150.0,                59.5,                 0.0,               191.4,                 9.6,                 0.0,                21.9,                 0.0,                 3.0,                 0.0,
  2019,     6,    30,     1,                 0.0,                30.5,                 2.4,                 6.3,                 7.4,               150.0,                86.4,                 0.0,               187.5,                 6.6,                 0.0,                20.5,                 0.0,                 3.3,                 0.0,
  2019,     7,     1,     1,                 0.0,                 0.0,                 2.4,                 5.3,                 6.1,               150.0,                83.2,                 0.0,               184.6,                 6.8,                 0.0,                19.3,                 0.0,                 3.5,                 0.0,
  2019,     7,     2,     1,                 0.0,                 0.0,                 2.4,                 5.6,                 6.2,               150.0,                80.2,                 0.0,               181.4,                 7.1,                 0.0,                18.1,                 0.0,                 3.6,                 0.0,
  2019,     7,     3,     1,                 0.0,                 0.0,                 2.4,                 6.2,                 6.7,               150.0,                77.3,                 0.0,               177.6,                 7.4,                 0.0,                17.0,                 0.0,                 3.8,                 0.0,
  2019,     7,     4,     1,                 0.0,                 0.0,                 2.4,                 5.7,                 5.9,               150.0,                74.7,                 0.0,               174.3,                 7.6,                 0.0,                15.9,                 0.0,                 3.9,                 0.0,
  2019,     7,     5,     1,                 0.0,                 0.0,                 2.4,                 5.8,                 5.8,               150.0,                72.2,                 0.0,               170.9,                 7.9,                 0.0,                14.9,                 0.0,                 4.1,                 0.0,
  2019,     7,     6,     1,                 0.0,                 0.0,                 2.4,                 4.9,                 4.9,               150.0,                69.8,                 0.0,               168.4,                 8.2,                 0.0,                14.0,                 0.0,                 4.2,                 0.0,
  2019,     7,     7,     1,                 1.0,                 0.0,                 2.4,                 5.5,                 5.5,               150.0,                68.4,                 0.0,               166.1,                 8.3,                 0.0,                13.1,                 0.0,                 4.3,                 0.0,
  2019,     7,     8,     1,                 1.4,                 0.0,                 2.4,                 3.2,                 3.2,               150.0,                67.4,                 0.0,               166.1,                 8.5,                 0.0,                12.4,                 0.0,                 4.4,                 0.0,
  2019,     7,     9,     1,                 0.0,                 0.0,                 2.4,                 6.5,                 6.5,               150.0,                65.0,                 0.0,               162.0,                 8.8,                 0.0,                11.6,                 0.0,                 4.5,                 0.0,
  2019,     7,    10,     1,                 0.0,                 0.0,                 2.4,                 5.4,                 5.4,               150.0,                62.6,                 0.0,               158.9,                 9.1,                 0.0,                10.9,                 0.0,                 4.6,                 0.0,
  2019,     7,    11,     1,                 0.0,                 0.0,                 2.4,                 6.4,                 6.4,               150.0,                60.2,                 0.0,               154.9,                 9.5,                 0.0,                10.2,                 0.0,                 4.6,                 0.0,
  2019,     7,    12,     1,                 0.0,                 0.0,                 2.4,                 5.9,                 5.9,               150.0,                57.8,                 0.0,               151.4,                 9.9,                 0.0,                 9.6,                 0.0,                 4.7,                 0.0,
  2019,     7,    13,     1,                 0.0,                32.2,                 2.4,                 5.3,                 5.3,               150.0,                87.6,                 0.0,               148.5,                 6.5,                 0.0,                 9.2,                 0.0,                 4.7,                 0.0,
  2019,     7,    14,     1,                 0.0,                 0.0,                 2.4,                 5.9,                 5.9,               150.0,                85.2,                 0.0,               145.1,                 6.7,                 0.0,                 8.8,                 0.0,                 4.7,                 0.0,
  2019,     7,    15,     1,                 0.0,                 0.0,                 2.4,                 6.0,                 6.0,               150.0,                82.8,                 0.0,               141.5,                 6.9,                 0.0,                 8.4,                 0.0,                 4.7,                 0.0,
  2019,     7,    16,     1,                 0.0,                 0.0,                 2.4,                 5.5,                 5.5,               150.0,                80.4,                 0.0,               138.3,                 7.1,                 0.0,                 8.1,                 0.0,                 4.7,                 0.0,
  2019,     7,    17,     1,                 0.0,                 0.0,                 2.4,                 6.0,                 6.0,               150.0,                78.0,                 0.0,               134.7,                 7.3,                 0.0,                 7.7,                 0.0,                 4.8,                 0.0,
  2019,     7,    18,     1,                 0.0,                 0.0,                 2.4,                 5.9,                 5.9,               150.0,                75.6,                 0.0,               131.2,                 7.5,                 0.0,                 7.4,                 0.0,                 4.8,                 0.0,
  2019,     7,    19,     1,                 0.0,                 0.0,                 2.4,                 5.6,                 5.6,               150.0,                73.2,                 0.0,               128.0,                 7.8,                 0.0,                 7.1,                 0.0,                 4.8,                 0.0,
  2019,     7,    20,     1,                 0.0,                 0.0,                 2.4,                 5.5,                 5.5,               150.0,                70.8,                 0.0,               124.9,                 8.0,                 0.0,                 6.7,                 0.0,                 4.8,                 0.0,
  2019,     7,    21,     1,                 0.0,                 0.0,                 2.4,                 5.3,                 5.3,               150.0,                68.4,                 0.0,               121.9,                 8.3,                 0.0,                 6.4,                 0.0,                 4.8,                 0.0,
  2019,     7,    22,     1,                 0.0,                 0.0,                 2.4,                 5.7,                 5.7,               150.0,                66.0,                 0.0,               118.6,                 8.6,                 0.0,                 6.1,                 0.0,                 4.7,                 0.0,
  2019,     7,    23,     1,                 0.0,                 0.0,                 2.4,                 5.9,                 5.9,               150.0,                63.6,                 0.0,               115.1,                 9.0,                 0.0,                 5.8,                 0.0,                 4.5,                 0.0,
  2019,     7,    24,     1,                 0.0,                 0.0,                 2.4,                 6.2,                 6.2,               150.0,                61.2,                 0.0,               111.3,                 9.3,                 0.0,                 5.5,                 0.0,                 4.4,                 0.0,
  2019,     7,    25,     1,                 0.0,                 0.0,                 2.4,                 6.2,                 6.2,               150.0,                58.8,                 0.0,               107.5,                 9.7,                 0.0,                 5.3,                 0.0,                 4.3,                 0.0,
  2019,     7,    26,     1,                 0.0,                31.2,                 2.4,                 5.1,                 5.1,               150.0,                87.6,                 0.0,               104.7,                 6.5,                 0.0,                 5.1,                 0.0,                 4.1,                 0.0,
  2019,     7,    27,     1,                 0.0,                 0.0,                 2.4,                 8.2,                 8.2,               150.0,                85.2,                 0.0,                98.9,                 6.7,                 0.0,                 4.9,                 0.0,                 4.0,                 0.0,
  2019,     7,    28,     1,                 0.0,                 0.0,                 2.4,                 6.3,                 6.3,               150.0,                82.8,                 0.0,                95.0,                 6.9,                 0.0,                 4.7,                 0.0,                 3.8,                 0.0,
  2019,     7,    29,     1,                 0.0,                 0.0,                 2.4,                 6.1,                 6.4,               150.0,                80.2,                 0.0,                91.2,                 7.1,                 0.0,                 4.6,                 0.0,                 3.7,                 0.0,
  2019,     7,    30,     1,                 0.0,                 0.0,                 2.4,                 4.9,                 5.2,               150.0,                77.4,                 0.0,                88.7,                 7.4,                 0.0,                 4.4,                 0.0,                 3.5,                 0.0,
  2019,     7,    31,     1,                 0.1,                 0.0,                 2.4,                 3.1,                 3.4,               150.0,                74.9,                 0.0,                88.1,                 7.6,                 0.0,                 4.2,                 0.0,                 3.4,                 0.0,
  2019,     8,     1,     1,                 0.0,                 0.0,                 2.4,                 4.1,                 4.6,               150.0,                71.9,                 0.0,                86.4,                 7.9,                 0.0,                 4.1,                 0.0,                 3.2,                 0.0,
  2019,     8,     2,     1,                 0.0,                 0.0,                 2.4,                 5.4,                 6.3,               150.0,                68.7,                 0.0,                83.4,                 8.3,                 0.0,                 3.9,                 0.0,                 3.0,                 0.0,
  2019,     8,     3,     1,                 0.0,                 0.0,                 2.4,                 5.3,                 6.3,               150.0,                65.2,                 0.0,                80.5,                 8.7,                 0.0,                 3.7,                 0.0,                 2.8,                 0.0,
  2019,     8,     4,     1,                 0.0,                 0.0,                 2.4,                 5.4,                 6.4,               150.0,                61.5,                 0.0,                77.7,                 9.3,                 0.0,                 3.6,                 0.0,                 2.6,                 0.0,
  2019,     8,     5,     1,                 0.0,                 0.0,                 2.4,                 4.7,                 5.5,               150.0,                57.8,                 0.0,                76.0,                 9.9,                 0.0,                 3.4,                 0.0,                 2.4,                 0.0,
  2019,     8,     6,     1,                 0.0,                32.2,                 2.4,                 5.4,                 6.1,               150.0,                85.9,                 0.0,                74.0,                 6.6,                 0.0,                 3.3,                 0.0,                 2.1,                 0.0,
  2019,     8,     7,     1,                 0.0,                 0.0,                 2.4,                 5.4,                 5.9,               150.0,                81.4,                 0.0,                72.6,                 7.0,                 0.0,                 3.2,                 0.0,                 1.8,                 0.0,
  2019,     8,     8,     1,                 0.0,                 0.0,                 2.4,                 6.6,                 6.8,               150.0,                76.2,                 0.0,                71.0,                 7.5,                 0.0,                 3.1,                 0.0,                 1.4,                 0.0,
  2019,     8,     9,     1,                 0.0,                 0.0,                 2.4,                 7.4,                 7.3,               150.0,                69.9,                 0.0,                70.0,                 8.2,                 0.0,                 3.0,                 0.0,                 0.7,                 0.0,
  2019,     8,    10,     1,                 0.0,                 0.0,                 2.4,                 6.2,                 5.5,               150.0,                63.3,                 0.0,                71.0,                 9.0,                 0.0,                 2.8,                 0.0,                 0.7,                 0.0,
  2019,     8,    11,     1,                 0.0,                 0.0,                 2.4,                 5.1,                 4.6,               150.0,                57.5,                 0.0,                72.2,                 9.9,                 0.0,                 2.7,                 0.0,                 0.7,                 0.0,
  2019,     8,    12,     1,                 0.0,                32.5,                 2.4,                 4.4,                 3.9,               150.0,                84.7,                 0.0,                73.6,                 6.7,                 0.0,                 2.6,                 0.0,                 0.7,                 0.0,
  2019,     8,    13,     1,                 0.0,                 0.0,                 2.4,                 4.2,                 3.7,               150.0,                79.5,                 0.0,                75.1,                 7.2,                 0.0,                 2.5,                 0.0,                 0.7,                 0.0,
  2019,     8,    14,     1,                 0.0,                 0.0,                 2.4,                 5.5,                 4.9,               150.0,                73.5,                 0.0,                76.2,                 7.8,                 0.0,                 2.4,                 0.0,                 0.7,                 0.0,
  2019,     8,    15,     1,                 0.0,                 0.0,                 2.4,                 5.4,                 4.8,               150.0,                67.5,                 0.0,                77.4,                 8.4,                 0.0,                 2.4,                 0.0,                 0.7,                 0.0,
  2019,     8,    16,     1,                 0.0,                 0.0,                 2.4,                 5.6,                 5.0,               150.0,                61.3,                 0.0,                78.5,                 9.3,                 0.0,                 2.3,                 0.0,                 0.7,                 0.0,
  2019,     8,    17,     1,                 0.0,                 0.0,                 2.4,                 5.1,                 4.6,               150.0,                55.5,                 0.0,                79.7,                10.1,                 0.0,                 2.2,                 0.0,                 0.7,                 0.0,
  2019,     8,    18,     1,                 0.0,                34.5,                 2.4,                 5.3,                 4.7,               150.0,                84.1,                 0.0,                80.9,                 6.7,                 0.0,                 2.1,                 0.0,                 0.7,                 0.0,
  2019,     8,    19,     1,                 0.0,                 0.0,                 2.4,                 4.4,                 3.9,               150.0,                78.8,                 0.0,                82.3,                 7.2,                 0.0,                 2.0,                 0.0,                 0.7,                 0.0,
  2019,     8,    20,     1,                 0.0,                 0.0,                 2.4,                 3.4,                 3.0,               150.0,                74.1,                 0.0,                83.9,                 7.6,                 0.0,                 2.0,                 0.0,                 0.7,                 0.0,
  2019,     8,    21,     1,                 0.9,                 0.0,                 2.4,                 2.4,                 2.1,               150.0,                71.1,                 0.0,                85.8,                 7.9,                 0.0,                 1.9,                 0.0,                 0.7,                 0.0,
  2019,     8,    22,     1,                 0.2,                 0.0,                 2.4,                 4.8,                 4.3,               150.0,                65.8,                 0.0,                87.1,                 8.6,                 0.0,                 1.8,                 0.0,                 0.7,                 0.0,
  2019,     8,    23,     1,                 0.0,                 0.0,                 2.4,                 5.1,                 4.5,               150.0,                60.0,                 0.0,                88.4,                 9.4,                 0.0,                 1.7,                 0.0,                 0.7,                 0.0,
  2019,     8,    24,     1,                 0.0,                 0.0,                 2.4,                 4.9,                 3.3,               150.0,                54.4,                 0.0,                90.8,                10.2,                 0.0,                 1.7,                 0.0,                 0.0,                 0.0,
  2019,     8,    25,     1,                 0.0,                35.6,                 2.4,                 4.9,                 4.0,               150.0,                83.6,                 0.0,                93.2,                 6.6,                 0.0,                 1.6,                 0.0,                 0.0,                 0.0,
  2019,     8,    26,     1,                 0.0,                 0.0,                 2.4,                 2.8,                 2.2,               150.0,                79.0,                 0.0,                95.6,                 7.0,                 0.0,                 1.6,                 0.0,                 0.0,                 0.0,
  2019,     8,    27,     1,                 1.6,                 0.0,                 2.4,                 3.3,                 2.6,               150.0,                75.6,                 0.0,                98.0,                 7.3,                 0.0,                 1.5,                 0.0,                 0.0,                 0.0,
  2019,     8,    28,     1,                 0.5,                 0.0,                 2.4,                 4.6,                 3.7,               150.0,                70.0,                 0.0,               100.4,                 7.9,                 0.0,                 1.5,                 0.0,                 0.0,                 0.0,
  2019,     8,    29,     1,                 0.0,                 0.0,                 2.4,                 4.5,                 3.6,               150.0,                64.0,                 0.0,               102.8,                 8.7,                 0.0,                 1.4,                 0.0,                 0.0,                 0.0,
