 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
                                                                      ha            m^3            m^3            m^3             m^3           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                         m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                         m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                          degc
   365    12    31  2022      17      17  cha17                0.2400E-02     0.1187E+02     0.2342E+01     0.2467E+01     0.1579E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1078E-35     0.2748E-37     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1049E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.7195E-03     0.2158E-01     0.2902E-05     0.8706E-05     0.1793E+03     0.2652E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2346E-03     0.2346E-03     0.2346E-03     0.2346E-03     0.2346E-03     0.0000E+00     0.0000E+00     0.7196E-03     0.8658E-02     0.1188E-06     0.0000E+00     0.8890E+02     0.1332E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5528E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9552E+07     0.1377E+02
   365    12    31  2022      18      18  cha18                0.1152E-01     0.5695E+02     0.1124E+02     0.1184E+02     0.7580E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.4702E-35     0.1193E-36     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9905E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.7597E-03     0.1857E-01     0.2565E-05     0.7694E-05     0.1904E+03     0.2818E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2052E-03     0.2052E-03     0.2052E-03     0.2052E-03     0.2052E-03     0.0000E+00     0.0000E+00     0.7603E-03     0.6812E-02     0.1035E-06     0.0000E+00     0.8424E+02     0.1260E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1343E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1906E+07     0.1377E+02
   365    12    31  2022      19      19  cha19                0.6044E-02     0.2989E+02     0.5900E+01     0.6214E+01     0.3978E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.3024E-35     0.7728E-37     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5920E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.3076E-03     0.8126E-02     0.1334E-05     0.4002E-05     0.7741E+02     0.1145E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1815E-03     0.1815E-03     0.1815E-03     0.1815E-03     0.1815E-03     0.0000E+00     0.0000E+00     0.3079E-03     0.3313E-02     0.5350E-07     0.0000E+00     0.4065E+02     0.6096E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6050E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7808E+07     0.1377E+02
   365    12    31  2022      20      20  cha20                0.7196E-02     0.3558E+02     0.7023E+01     0.7397E+01     0.4735E-02     0.0000E+00     0.1284E-37     0.0000E+00     0.2822E-35     0.7140E-37     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5518E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.6741E-03     0.1513E-01     0.2090E-05     0.6271E-05     0.1697E+03     0.2514E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1467E-03     0.1467E-03     0.1467E-03     0.1467E-03     0.1467E-03     0.0000E+00     0.0000E+00     0.6745E-03     0.5316E-02     0.8483E-07     0.0000E+00     0.7123E+02     0.1065E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1028E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3354E+07     0.1377E+02
   365    12    31  2022      21      21  cha21                0.7534E-02     0.3726E+02     0.7354E+01     0.7745E+01     0.4958E-02     0.1404E-37     0.1176E-37     0.0000E+00     0.2356E-35     0.5994E-37     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2988E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.1115E-02     0.3209E-01     0.4112E-05     0.1234E-04     0.2794E+03     0.4135E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2205E-03     0.2205E-03     0.2205E-03     0.2205E-03     0.2205E-03     0.0000E+00     0.0000E+00     0.1115E-02     0.2327E-01     0.1678E-06     0.0000E+00     0.1310E+03     0.1962E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1324E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2188E+07     0.1377E+02
   365    12    31  2022      22      22  cha22                0.1260E-01     0.6230E+02     0.1230E+02     0.1295E+02     0.8292E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.6057E-35     0.1531E-36     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1060E-34     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.2050E-02     0.5546E-01     0.6220E-05     0.1866E-04     0.5151E+03     0.7634E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2100E-03     0.2100E-03     0.2100E-03     0.2100E-03     0.2100E-03     0.0000E+00     0.0000E+00     0.2050E-02     0.1930E-01     0.2533E-06     0.0000E+00     0.2123E+03     0.3172E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2652E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8842E+06     0.1377E+02
   365    12    31  2022      23      23  cha23                0.1448E-02     0.7160E+01     0.1413E+01     0.1488E+01     0.9529E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.1174E-35     0.3015E-37     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2159E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.8369E-04     0.2240E-02     0.4767E-06     0.1430E-05     0.2076E+02     0.3070E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2435E-03     0.2435E-03     0.2435E-03     0.2435E-03     0.2435E-03     0.0000E+00     0.0000E+00     0.8377E-04     0.1000E-02     0.1899E-07     0.0000E+00     0.1290E+02     0.1933E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1765E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1110E+09     0.1377E+02
   365    12    31  2022      24      24  cha24                0.1053E-01     0.5206E+02     0.1028E+02     0.1082E+02     0.6929E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.4425E-35     0.1124E-36     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8766E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.7877E-03     0.1993E-01     0.2749E-05     0.8247E-05     0.1978E+03     0.2927E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2070E-03     0.2070E-03     0.2070E-03     0.2070E-03     0.2070E-03     0.0000E+00     0.0000E+00     0.7882E-03     0.7411E-02     0.1112E-06     0.0000E+00     0.8970E+02     0.1343E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1327E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2027E+07     0.1377E+02
   365    12    31  2022      25      25  cha25                0.8276E-02     0.4092E+02     0.8078E+01     0.8508E+01     0.5446E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.4283E-35     0.1079E-36     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5853E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.2670E-02     0.7376E-01     0.7624E-05     0.2287E-04     0.6705E+03     0.9947E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2176E-03     0.2176E-03     0.2176E-03     0.2176E-03     0.2176E-03     0.0000E+00     0.0000E+00     0.2670E-02     0.2513E-01     0.3117E-06     0.0000E+00     0.2647E+03     0.3948E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2447E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1167E+07     0.1377E+02
   365    12    31  2022      26      26  cha26                0.3282E-02     0.1623E+02     0.3204E+01     0.3374E+01     0.2160E-02     0.0000E+00     0.1194E-37     0.0000E+00     0.2286E-35     0.5852E-37     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5071E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.9542E-04     0.2200E-02     0.4455E-06     0.1336E-05     0.2389E+02     0.3534E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2136E-03     0.2136E-03     0.2136E-03     0.2136E-03     0.2136E-03     0.0000E+00     0.0000E+00     0.9559E-04     0.9205E-03     0.1727E-07     0.0000E+00     0.1314E+02     0.1970E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2295E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4309E+08     0.1377E+02
   365    12    31  2022      27      27  cha27                0.4756E-02     0.2352E+02     0.4643E+01     0.4890E+01     0.3130E-02     0.1294E-37     0.0000E+00     0.0000E+00     0.1984E-35     0.5053E-37     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4184E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.2309E-03     0.5224E-02     0.8887E-06     0.2666E-05     0.5758E+02     0.8519E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2074E-03     0.2074E-03     0.2074E-03     0.2074E-03     0.2074E-03     0.0000E+00     0.0000E+00     0.2312E-03     0.2106E-02     0.3559E-07     0.0000E+00     0.2781E+02     0.4166E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4660E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1288E+08     0.1377E+02
   365    12    31  2022      28      28  cha28                0.2365E-02     0.1169E+02     0.2308E+01     0.2431E+01     0.1556E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.3902E-36     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5414E-36     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.1230E-03     0.2845E-02     0.5283E-06     0.1585E-05     0.3055E+02     0.4519E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2228E-03     0.2228E-03     0.2228E-03     0.2228E-03     0.2228E-03     0.0000E+00     0.0000E+00     0.1231E-03     0.5206E-02     0.2145E-07     0.0000E+00     0.1586E+02     0.2378E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1871E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4687E+08     0.1377E+02
   365    12    31  2022      29      29  cha29                0.6368E-02     0.3149E+02     0.6215E+01     0.6546E+01     0.4191E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1836E-35     0.4681E-37     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3094E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.3991E-03     0.9996E-02     0.1583E-05     0.4750E-05     0.1000E+03     0.1480E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2103E-03     0.2103E-03     0.2103E-03     0.2103E-03     0.2103E-03     0.0000E+00     0.0000E+00     0.3994E-03     0.5948E-02     0.6405E-07     0.0000E+00     0.4944E+02     0.7411E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6931E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5886E+07     0.1377E+02
   365    12    31  2022      30      30  cha30                0.3113E-02     0.1539E+02     0.3038E+01     0.3200E+01     0.2049E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1603E-35     0.4082E-37     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3358E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.1873E-03     0.4024E-02     0.7019E-06     0.2106E-05     0.4714E+02     0.6973E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1586E-03     0.1586E-03     0.1586E-03     0.1586E-03     0.1586E-03     0.0000E+00     0.0000E+00     0.1875E-03     0.1545E-02     0.2819E-07     0.0000E+00     0.2248E+02     0.3369E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3617E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2392E+08     0.1377E+02
   365    12    31  2022      31      31  cha31                0.5294E-02     0.2618E+02     0.5168E+01     0.5443E+01     0.3484E-02     0.0000E+00     0.1235E-37     0.0000E+00     0.2579E-35     0.6562E-37     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5861E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.2189E-03     0.4716E-02     0.8069E-06     0.2421E-05     0.5508E+02     0.8149E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1544E-03     0.1544E-03     0.1544E-03     0.1544E-03     0.1544E-03     0.0000E+00     0.0000E+00     0.2192E-03     0.1797E-02     0.3211E-07     0.0000E+00     0.2597E+02     0.3892E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4653E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1216E+08     0.1377E+02
   365    12    31  2022      32      32  cha32                0.1776E-01     0.8784E+02     0.1734E+02     0.1826E+02     0.1169E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.4500E-35     0.1148E-36     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8598E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.6358E-03     0.1792E-01     0.2539E-05     0.7617E-05     0.1599E+03     0.2365E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2344E-03     0.2344E-03     0.2344E-03     0.2344E-03     0.2344E-03     0.0000E+00     0.0000E+00     0.6367E-03     0.1536E-01     0.1018E-06     0.0000E+00     0.7952E+02     0.1192E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1294E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1423E+07     0.1377E+02
   365    12    31  2022      33      33  cha33                0.3701E-02     0.1830E+02     0.3612E+01     0.3804E+01     0.2435E-02     0.1329E-37     0.0000E+00     0.0000E+00     0.2051E-35     0.5255E-37     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3547E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.2521E-03     0.7266E-02     0.1232E-05     0.3697E-05     0.6345E+02     0.9383E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8718E-04     0.8718E-04     0.8718E-04     0.8718E-04     0.8718E-04     0.0000E+00     0.0000E+00     0.2523E-03     0.3091E-02     0.4970E-07     0.0000E+00     0.3593E+02     0.5388E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4557E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1528E+08     0.1377E+02
   365    12    31  2022      34      34  cha34                0.8052E-02     0.3981E+02     0.7859E+01     0.8277E+01     0.5299E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.3218E-35     0.8150E-37     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6159E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.7811E-03     0.1837E-01     0.2469E-05     0.7408E-05     0.1965E+03     0.2911E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2076E-03     0.2076E-03     0.2076E-03     0.2076E-03     0.2076E-03     0.0000E+00     0.0000E+00     0.7815E-03     0.6532E-02     0.1003E-06     0.0000E+00     0.8362E+02     0.1250E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1176E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2668E+07     0.1377E+02
   365    12    31  2022      35      35  cha35                0.1405E-01     0.6946E+02     0.1371E+02     0.1444E+02     0.9245E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.5343E-35     0.1350E-36     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1295E-34     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.6763E-03     0.1495E-01     0.2019E-05     0.6056E-05     0.1703E+03     0.2523E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1566E-03     0.1566E-03     0.1566E-03     0.1566E-03     0.1566E-03     0.0000E+00     0.0000E+00     0.6770E-03     0.5166E-02     0.8096E-07     0.0000E+00     0.6969E+02     0.1041E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1328E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1713E+07     0.1377E+02
   365    12    31  2022      36      36  cha36                0.4053E-02     0.2004E+02     0.3956E+01     0.4166E+01     0.2667E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1754E-35     0.4454E-37     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3460E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.3316E-03     0.7269E-02     0.1122E-05     0.3367E-05     0.8346E+02     0.1235E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6036E-04     0.6036E-04     0.6036E-04     0.6036E-04     0.6036E-04     0.0000E+00     0.0000E+00     0.3318E-03     0.2670E-02     0.4543E-07     0.0000E+00     0.3720E+02     0.5569E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5475E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1089E+08     0.1377E+02
   365    12    31  2022      37      37  cha37                0.5505E-02     0.2722E+02     0.5374E+01     0.5659E+01     0.3623E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2212E-35     0.5604E-37     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4282E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.5030E-03     0.1109E-01     0.1619E-05     0.4858E-05     0.1266E+03     0.1875E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1686E-03     0.1686E-03     0.1686E-03     0.1686E-03     0.1686E-03     0.0000E+00     0.0000E+00     0.5032E-03     0.3969E-02     0.6570E-07     0.0000E+00     0.5443E+02     0.8140E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7771E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5582E+07     0.1377E+02
   365    12    31  2022      38      38  cha38                0.3198E-02     0.1581E+02     0.3122E+01     0.3288E+01     0.2105E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1419E-35     0.3614E-37     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2140E-35     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.4444E-03     0.1094E-01     0.1664E-05     0.4991E-05     0.1117E+03     0.1652E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2167E-03     0.2167E-03     0.2167E-03     0.2167E-03     0.2167E-03     0.0000E+00     0.0000E+00     0.4446E-03     0.4207E-02     0.6779E-07     0.0000E+00     0.5321E+02     0.7974E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5597E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1068E+08     0.1377E+02
   365    12    31  2022      39      39  cha39                0.5232E-03     0.2587E+01     0.5107E+00     0.5378E+00     0.3443E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.1271E-36     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2335E-36     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.8918E-05     0.8443E-03     0.1025E-06     0.3076E-06     0.1865E+01     0.2758E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2050E-03     0.2050E-03     0.2050E-03     0.2050E-03     0.2050E-03     0.0000E+00     0.0000E+00     0.8944E-05     0.6175E-03     0.4008E-08     0.0000E+00     0.1702E+01     0.2528E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2074E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2801E+10     0.1377E+02
   365    12    31  2022      40      40  cha40                0.1377E+00     0.6807E+03     0.2348E+03     0.2325E+03     0.3420E+02     0.1375E-05     0.6826E-09     0.0000E+00     0.8852E-01     0.2229E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3182E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.8217E-02     0.4255E-01     0.6496E-05     0.6633E-06     0.9245E+03     0.1377E+02     0.0000E+00     0.1035E-09     0.0000E+00     0.0000E+00     0.1882E+04     0.3390E-03     0.3390E-03     0.3390E-03     0.3390E-03     0.3390E-03     0.0000E+00     0.1102E+04     0.8216E-02     0.7887E-01     0.5952E-05     0.1858E-08     0.9230E+03     0.1375E+02     0.0000E+00     0.2617E-10     0.0000E+00     0.0000E+00     0.2266E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9542E+03     0.1377E+02
   365    12    31  2022      41      41  cha41                0.2914E+00     0.1441E+04     0.3015E+03     0.3179E+03     0.1032E+01     0.9671E-09     0.3059E-08     0.9399E-08     0.1783E-04     0.4617E-06     0.0000E+00     0.2831E-09     0.0000E+00     0.0000E+00     0.9666E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.6208E-03     0.1193E-01     0.1174E-05     0.3300E-05     0.9478E+02     0.1413E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6397E+02     0.2426E-03     0.2426E-03     0.2426E-03     0.2426E-03     0.2426E-03     0.0000E+00     0.2278E+07     0.5015E-03     0.4742E-02     0.2068E-05     0.5207E-05     0.5419E+02     0.8049E+00     0.0000E+00     0.6697E-09     0.7466E-10     0.0000E+00     0.1411E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7566E+08     0.1377E+02
   365    12    31  2022      42      42  cha42                0.8131E-02     0.4021E+02     0.7936E+01     0.8359E+01     0.5351E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.6167E-35     0.1602E-36     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1739E-34     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.2849E-04     0.1428E-02     0.2641E-06     0.7923E-06     0.7130E+01     0.1054E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2759E-03     0.2759E-03     0.2759E-03     0.2759E-03     0.2759E-03     0.0000E+00     0.0000E+00     0.2891E-04     0.7061E-03     0.6532E-08     0.0000E+00     0.4488E+01     0.6701E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7998E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5617E+08     0.1377E+02
   365    12    31  2022      43      43  cha43                0.9929E-01     0.4909E+03     0.1645E+03     0.1741E+03     0.2717E+03     0.2435E-04     0.5376E-08     0.1431E-08     0.8240E+00     0.2075E-01     0.0000E+00     0.2753E-10     0.0000E+00     0.0000E+00     0.2680E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.5035E-02     0.5108E-01     0.4326E-05     0.6151E-06     0.6034E+03     0.8992E+01     0.0000E+00     0.1940E-09     0.0000E+00     0.0000E+00     0.1378E+04     0.3716E-03     0.3716E-03     0.3716E-03     0.3716E-03     0.3716E-03     0.0000E+00     0.2116E+04     0.5026E-02     0.2559E-01     0.3911E-05     0.4599E-08     0.6014E+03     0.8954E+01     0.0000E+00     0.1035E-09     0.0000E+00     0.0000E+00     0.1428E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1276E+04     0.1377E+02
